"133","128","557","1","488.37"
"63","13","298","9","313.29"
"181","176","858","9","436.01"
"73","55","291","7","96.27"
"2","171","77","5","52.94"
"88","48","151","1","442.42"
"145","154","739","4","211.22"
"141","58","503","10","489.76"
"72","55","749","4","383.36"
"149","128","767","1","303.55"
"167","52","641","8","79.71"
"23","160","252","10","234.29"
"23","189","911","2","185.39"
"1","175","599","9","250.55"
"95","21","260","6","349.38"
"22","106","905","2","48.35"
"129","139","106","7","372.09"
"132","54","546","5","45.79"
"195","153","773","3","241.25"
"48","4","978","8","215.18"
"63","108","343","4","186.92"
"147","79","662","2","228.87"
"26","38","106","2","372.09"
"154","184","115","5","164.48"
"136","12","572","10","382.13"
"73","10","977","9","295.79"
"102","172","782","1","428.85"
"142","77","59","8","121.88"
"64","162","494","3","470.17"
"193","83","653","5","110.76"
"4","176","606","7","444.68"
"165","138","419","2","385.31"
"83","19","67","4","4.10"
"109","185","747","4","52.98"
"47","20","119","1","167.70"
"151","45","262","6","475.48"
"20","160","74","7","459.45"
"193","104","932","1","242.71"
"127","107","510","8","63.68"
"159","35","215","9","161.02"
"157","44","620","3","245.08"
"32","188","371","3","260.50"
"92","171","394","10","371.98"
"73","175","393","10","464.55"
"92","77","692","5","345.24"
"47","189","572","2","382.13"
"65","152","903","8","459.23"
"78","131","212","5","499.44"
"118","137","35","8","154.63"
"55","120","659","7","69.43"
"127","95","148","7","454.09"
"89","12","63","4","79.84"
"74","1","511","10","86.76"
"28","49","452","2","297.40"
"185","138","160","1","244.59"
"84","189","981","10","477.00"
"22","111","815","8","311.48"
"46","141","372","10","283.70"
"89","185","143","7","62.64"
"168","7","877","1","91.40"
"167","148","193","2","74.65"
"22","185","179","10","122.11"
"144","35","284","6","336.19"
"0","36","395","5","165.53"
"135","37","519","9","36.01"
"112","194","914","8","17.12"
"85","196","482","10","293.26"
"161","146","360","9","263.16"
"91","196","962","6","128.00"
"157","113","461","1","44.24"
"124","24","990","5","217.68"
"21","166","264","6","119.11"
"3","20","530","1","374.01"
"70","158","227","3","84.22"
"61","119","536","2","459.65"
"160","91","98","3","471.16"
"23","147","711","7","301.00"
"116","135","162","8","416.96"
"155","11","428","2","6.97"
"13","76","598","2","87.01"
"37","1","519","3","36.01"
"70","35","294","4","206.22"
"73","196","390","8","311.81"
"163","180","379","7","206.72"
"21","13","538","10","422.64"
"29","117","36","1","388.59"
"16","31","805","5","72.44"
"92","181","480","6","470.03"
"44","153","94","8","210.63"
"86","171","262","3","475.48"
"64","59","206","2","34.37"
"35","16","960","1","23.11"
"166","22","581","4","182.94"
"19","131","882","5","169.99"
"2","177","432","3","466.83"
"122","77","113","3","360.35"
"38","132","789","9","278.02"
"21","148","671","8","431.31"
"84","139","781","3","491.64"
"76","6","36","9","388.59"
"110","3","561","8","48.78"
"172","24","51","4","361.74"
"53","30","746","1","322.34"
"89","172","814","9","378.94"
"26","31","207","9","266.38"
"145","105","95","6","29.88"
"29","8","257","9","390.17"
"98","143","24","2","42.36"
"137","191","429","1","275.27"
"40","158","256","6","470.42"
"173","182","947","7","58.40"
"154","130","640","7","120.09"
"74","143","645","9","376.00"
"74","63","382","9","152.67"
"17","60","412","1","267.25"
"124","31","649","5","174.32"
"13","103","850","8","223.30"
"165","8","30","6","51.01"
"17","6","567","8","327.90"
"102","181","301","8","343.43"
"175","115","405","1","479.72"
"6","106","618","2","167.44"
"194","148","154","4","240.77"
"118","65","638","1","180.20"
"104","172","594","9","91.52"
"21","90","611","6","308.62"
"94","179","969","5","494.96"
"183","175","180","8","306.98"
"129","187","63","4","79.84"
"132","32","229","3","316.02"
"3","186","439","9","139.46"
"175","142","930","9","80.41"
"174","126","214","4","221.67"
"192","95","64","8","237.94"
"132","82","546","1","45.79"
"119","157","175","8","55.78"
"172","107","394","9","371.98"
"144","81","422","6","27.37"
"133","57","645","9","376.00"
"48","81","206","2","34.37"
"6","2","893","7","120.38"
"165","54","959","8","63.29"
"97","115","953","3","393.40"
"63","196","961","3","417.87"
"80","116","626","2","292.33"
"64","174","218","8","468.37"
"194","72","155","10","85.07"
"101","158","651","2","18.86"
"143","21","262","6","475.48"
"80","18","282","7","110.74"
"123","121","863","2","334.34"
"92","40","860","1","73.07"
"78","170","571","3","109.57"
"39","44","217","9","452.89"
"62","4","667","8","68.85"
"42","46","240","5","295.04"
"2","24","145","1","58.32"
"144","7","551","9","210.55"
"87","8","672","1","479.87"
"192","163","429","10","275.27"
"15","199","305","8","209.57"
"18","44","443","2","345.77"
"29","157","533","3","146.18"
"113","174","244","10","494.75"
"133","29","824","1","344.00"
"179","142","827","2","407.15"
"85","6","672","8","479.87"
"99","54","776","6","430.49"
"32","152","253","8","401.21"
"42","175","510","1","63.68"
"56","39","73","2","107.46"
"62","119","836","5","340.04"
"136","51","636","3","361.46"
"154","28","376","4","150.99"
"85","148","829","1","72.94"
"164","162","191","3","180.25"
"21","57","596","1","8.86"
"194","118","245","4","204.38"
"98","0","567","3","327.90"
"108","12","562","7","86.16"
"143","186","300","1","1.88"
"174","56","150","1","296.24"
"159","28","747","4","52.98"
"149","112","990","10","217.68"
"38","121","638","7","180.20"
"19","34","572","10","382.13"
"20","99","382","10","152.67"
"51","86","215","5","161.02"
"127","42","0","5","35.72"
"133","73","21","7","401.86"
"61","131","827","3","407.15"
"122","59","169","3","246.56"
"146","67","725","3","348.50"
"65","11","533","9","146.18"
"74","92","551","3","210.55"
"36","12","731","7","339.13"
"171","177","310","2","416.15"
"55","153","143","5","62.64"
"165","155","110","9","27.50"
"157","49","637","5","180.67"
"151","85","931","10","413.50"
"46","71","391","3","458.45"
"37","93","519","9","36.01"
"142","140","474","4","153.15"
"54","78","320","10","422.93"
"39","100","938","10","99.36"
"95","150","912","4","145.82"
"53","54","166","4","464.02"
"22","97","262","2","475.48"
"34","38","91","7","435.00"
"131","4","764","4","11.96"
"182","57","660","3","33.70"
"162","196","229","4","316.02"
"67","13","686","7","94.94"
"106","160","13","4","20.05"
"59","169","801","7","66.56"
"23","32","488","2","244.63"
"106","15","3","4","98.89"
"139","51","316","7","130.88"
"7","40","244","4","494.75"
"170","68","266","4","312.87"
"168","87","821","7","298.31"
"131","96","392","4","70.75"
"76","137","449","6","258.59"
"83","51","850","2","223.30"
"52","156","233","5","282.22"
"154","136","713","3","223.13"
"49","199","273","10","109.17"
"3","196","216","2","67.69"
"90","69","580","2","177.68"
"177","185","110","7","27.50"
"65","144","103","6","228.03"
"119","98","28","6","486.16"
"75","195","998","2","130.63"
"82","28","448","2","297.12"
"168","26","319","2","440.22"
"121","72","987","9","425.54"
"96","161","953","5","393.40"
"171","161","693","4","451.19"
"38","17","178","5","99.61"
"80","121","652","6","285.93"
"46","163","768","1","244.71"
"80","162","817","1","135.40"
"117","107","844","2","355.15"
"73","89","420","10","398.05"
"98","18","889","4","432.02"
"41","141","508","2","74.40"
"124","55","145","1","58.32"
"176","47","586","7","208.54"
"67","29","893","7","120.38"
"146","190","909","4","108.99"
"155","34","992","8","411.03"
"25","24","973","5","204.43"
"20","5","638","4","180.20"
"169","116","416","8","338.03"
"170","136","656","10","87.93"
"18","28","990","5","217.68"
"199","73","395","6","165.53"
"83","12","473","9","203.35"
"117","57","78","3","121.72"
"53","36","998","5","130.63"
"157","137","102","7","295.26"
"39","175","817","2","135.40"
"46","109","102","3","295.26"
"132","186","884","7","297.75"
"24","11","651","5","18.86"
"141","189","405","4","479.72"
"8","113","747","5","52.98"
"122","160","96","8","327.80"
"113","49","409","7","460.06"
"118","109","237","9","122.41"
"55","112","303","6","354.14"
"32","158","997","6","482.21"
"103","85","984","4","294.48"
"130","83","328","3","473.58"
"33","199","982","9","177.89"
"31","39","66","9","419.61"
"43","35","339","8","269.92"
"156","35","190","10","411.64"
"12","183","409","4","460.06"
"145","148","326","7","243.69"
"8","185","657","10","412.55"
"34","13","433","2","447.39"
"167","119","158","3","354.76"
"18","142","356","3","488.10"
"67","49","759","1","162.71"
"5","49","856","5","459.68"
"188","21","181","8","64.93"
"35","97","926","4","345.62"
"60","37","829","6","72.94"
"190","13","73","8","107.46"
"98","30","554","8","56.74"
"72","194","688","5","343.39"
"20","171","833","7","19.49"
"190","107","323","8","446.96"
"28","83","724","4","24.13"
"166","174","733","9","302.91"
"85","30","813","1","106.52"
"99","79","514","5","460.56"
"136","29","746","1","322.34"
"14","31","246","4","244.86"
"8","65","512","9","394.39"
"55","47","524","4","193.22"
"72","51","893","6","120.38"
"164","41","46","1","66.03"
"5","94","697","4","240.07"
"25","162","938","4","99.36"
"145","94","423","5","410.81"
"45","126","303","4","354.14"
"12","196","419","8","385.31"
"155","19","50","8","499.93"
"100","81","999","2","342.11"
"114","185","172","3","376.42"
"157","68","949","9","72.17"
"23","21","27","6","300.65"
"32","164","928","1","196.79"
"73","197","515","9","377.62"
"87","37","36","10","388.59"
"181","191","985","4","492.13"
"63","83","932","2","242.71"
"40","119","308","3","418.60"
"47","41","802","1","58.74"
"79","97","739","8","211.22"
"124","35","190","1","411.64"
"135","87","433","7","447.39"
"66","154","123","3","54.87"
"96","181","579","1","367.92"
"158","62","819","8","326.03"
"22","90","921","2","162.45"
"28","102","349","9","135.12"
"103","9","669","9","248.27"
"129","4","23","7","7.24"
"7","80","147","5","351.96"
"97","107","633","9","368.23"
"76","25","313","10","3.54"
"78","23","240","2","295.04"
"158","148","143","6","62.64"
"181","151","956","3","296.92"
"151","60","998","5","130.63"
"146","43","430","2","103.01"
"59","55","481","3","193.93"
"189","179","998","3","130.63"
"49","29","185","4","76.48"
"82","15","666","6","306.10"
"37","195","308","3","418.60"
"129","143","252","6","234.29"
"53","77","456","6","217.65"
"108","122","966","1","307.98"
"77","37","686","2","94.94"
"33","169","457","6","450.57"
"20","172","202","4","90.64"
"88","68","774","1","180.76"
"81","28","389","8","90.08"
"27","16","588","9","437.99"
"116","92","507","2","57.55"
"43","145","148","8","454.09"
"192","52","168","10","105.82"
"111","107","117","9","215.97"
"65","144","100","6","445.37"
"141","79","209","3","18.39"
"86","50","199","5","359.21"
"136","8","473","6","203.35"
"58","72","319","3","440.22"
"3","187","516","4","138.66"
"22","83","722","3","287.28"
"146","147","254","3","127.66"
"52","99","787","8","355.43"
"176","136","416","6","338.03"
"154","178","339","8","269.92"
"127","7","41","2","123.61"
"74","120","371","7","260.50"
"21","4","966","4","307.98"
"27","150","100","6","445.37"
"143","6","368","1","497.59"
"94","139","62","4","479.27"
"17","89","661","6","371.00"
"40","106","376","7","150.99"
"71","132","921","4","162.45"
"166","92","816","10","338.23"
"95","90","108","4","262.94"
"157","110","299","6","396.09"
"24","58","444","1","169.43"
"138","118","382","5","152.67"
"70","140","898","8","483.85"
"85","44","327","5","406.62"
"57","28","540","10","344.09"
"156","63","45","4","170.45"
"81","132","6","1","301.58"
"190","105","764","1","11.96"
"196","131","80","1","208.43"
"161","10","302","9","24.70"
"18","57","898","1","483.85"
"65","122","486","3","297.26"
"153","106","457","8","450.57"
"127","191","645","1","376.00"
"29","2","606","5","444.68"
"76","178","876","1","363.65"
"149","101","813","9","106.52"
"129","19","686","3","94.94"
"34","124","574","7","183.74"
"105","137","42","9","244.06"
"121","22","7","1","306.79"
"154","9","156","8","493.56"
"85","33","206","2","34.37"
"27","77","758","5","143.26"
"175","11","287","5","29.08"
"91","50","626","6","292.33"
"96","178","980","2","278.37"
"105","48","107","6","87.65"
"18","199","72","9","409.73"
"192","30","22","9","329.08"
"35","191","768","9","244.71"
"174","194","27","10","300.65"
"191","106","872","10","119.29"
"171","111","119","10","167.70"
"145","37","202","2","90.64"
"85","164","336","7","243.01"
"77","34","766","6","259.50"
"48","71","82","4","191.98"
"112","58","168","4","105.82"
"15","136","216","6","67.69"
"172","82","881","9","336.28"
"11","183","32","7","491.03"
"31","194","94","3","210.63"
"4","162","937","7","33.98"
"191","43","805","1","72.44"
"85","20","705","8","377.58"
"29","5","959","7","63.29"
"196","74","862","1","228.16"
"170","146","782","9","428.85"
"140","45","216","3","67.69"
"171","92","784","7","230.62"
"106","78","181","8","64.93"
"44","23","47","5","231.25"
"20","173","91","10","435.00"
"151","185","288","3","253.19"
"162","13","224","2","204.45"
"155","168","416","4","338.03"
"181","49","496","1","77.91"
"98","161","231","1","190.44"
"138","78","60","3","14.98"
"34","44","150","7","296.24"
"199","35","857","9","81.44"
"191","12","587","9","447.24"
"60","70","415","8","68.73"
"24","39","893","4","120.38"
"7","154","563","5","227.90"
"138","105","344","4","84.71"
"164","64","494","5","470.17"
"129","34","725","4","348.50"
"59","145","928","10","196.79"
"194","158","367","8","156.02"
"100","186","234","4","388.28"
"13","119","753","8","251.10"
"57","125","546","1","45.79"
"90","172","683","8","145.14"
"8","186","87","1","250.59"
"91","14","629","4","20.14"
"6","162","278","5","323.62"
"120","26","29","7","350.21"
"46","23","671","6","431.31"
"38","102","508","2","74.40"
"157","60","514","1","460.56"
"97","69","75","1","50.80"
"179","89","79","5","125.93"
"161","93","119","5","167.70"
"9","48","781","9","491.64"
"178","39","643","10","203.67"
"115","131","658","4","218.09"
"192","110","707","4","493.50"
"30","15","49","3","174.26"
"176","145","984","9","294.48"
"152","170","407","4","226.35"
"106","150","955","9","363.37"
"188","139","767","4","303.55"
"105","81","666","5","306.10"
"182","179","215","10","161.02"
"1","127","725","4","348.50"
"1","40","679","2","400.06"
"181","148","314","4","147.02"
"135","32","685","6","255.05"
"148","2","621","10","50.70"
"179","91","691","10","473.40"
"195","4","909","2","108.99"
"147","132","12","5","474.14"
"84","84","311","4","0.42"
"8","180","949","5","72.17"
"75","139","897","7","328.55"
"189","74","79","9","125.93"
"94","181","275","5","117.43"
"55","122","307","9","193.95"
"2","103","203","2","290.42"
"94","193","663","7","39.41"
"91","100","156","5","493.56"
"185","3","572","9","382.13"
"169","100","891","6","178.71"
"20","194","351","4","58.35"
"88","30","144","8","475.06"
"30","139","350","2","321.33"
"134","38","262","8","475.48"
"78","127","780","8","160.26"
"161","46","810","9","29.55"
"154","2","112","1","119.34"
"96","187","243","8","207.58"
"20","0","881","5","336.28"
"19","21","942","6","143.35"
"132","81","619","2","487.66"
"158","166","729","7","180.25"
"2","180","675","6","253.78"
"22","50","479","6","247.81"
"103","61","105","7","198.51"
"49","170","412","3","267.25"
"146","153","948","3","7.17"
"103","139","427","10","53.46"
"100","182","223","4","351.25"
"32","70","309","3","465.02"
"100","5","243","9","207.58"
"63","180","228","6","75.85"
"27","61","860","10","73.07"
"106","193","200","7","161.01"
"35","96","997","2","482.21"
"149","116","577","10","294.86"
"108","60","244","8","494.75"
"184","89","686","9","94.94"
"140","16","253","5","401.21"
"168","37","509","9","329.03"
"46","147","364","1","73.67"
"51","168","796","8","111.04"
"35","130","551","6","210.55"
"116","44","786","6","490.95"
"199","161","121","3","464.13"
"48","60","97","3","65.58"
"199","135","383","6","482.66"
"82","148","451","5","361.95"
"191","34","977","7","295.79"
"37","42","303","10","354.14"
"76","147","581","7","182.94"
"180","3","711","7","301.00"
"51","9","814","8","378.94"
"106","46","449","1","258.59"
"121","136","109","3","69.93"
"194","83","3","6","98.89"
"100","185","747","8","52.98"
"77","21","393","6","464.55"
"49","32","594","2","91.52"
"71","50","423","7","410.81"
"13","17","779","6","152.89"
"83","187","363","8","87.43"
"98","70","346","8","474.26"
"101","60","254","9","127.66"
"34","20","157","10","483.51"
"140","199","5","4","316.36"
"70","192","701","1","383.40"
"79","31","210","9","366.30"
"110","79","862","8","228.16"
"42","195","646","6","56.66"
"62","123","362","1","175.27"
"102","104","780","1","160.26"
"15","64","733","1","302.91"
"105","180","373","3","15.68"
"123","82","510","10","63.68"
"91","60","531","7","411.42"
"171","5","2","5","153.66"
"164","57","741","10","358.31"
"130","55","446","4","265.78"
"186","53","354","6","362.16"
"115","38","347","10","491.80"
"166","88","35","10","154.63"
"68","158","313","6","3.54"
"77","57","972","4","148.31"
"153","117","425","10","318.97"
"36","47","463","6","267.56"
"9","41","162","2","416.96"
"117","51","843","4","134.78"
"131","109","202","2","90.64"
"19","140","924","1","474.97"
"104","160","69","3","392.44"
"134","75","912","9","145.82"
"153","185","371","2","260.50"
"71","73","17","2","88.06"
"99","57","467","3","177.92"
"92","87","870","4","482.33"
"32","111","981","5","477.00"
"68","178","163","6","154.50"
"147","45","104","9","376.35"
"10","145","713","5","223.13"
"173","5","249","10","143.92"
"151","85","192","2","154.61"
"57","88","623","1","342.56"
"12","9","13","2","20.05"
"60","18","465","6","25.90"
"25","190","669","8","248.27"
"82","76","331","4","37.76"
"18","110","820","3","263.57"
"116","47","204","7","51.31"
"5","130","124","7","473.87"
"42","100","179","4","122.11"
"3","51","423","2","410.81"
"88","105","50","2","499.93"
"143","138","506","10","259.33"
"132","99","5","6","316.36"
"115","48","287","1","29.08"
"199","70","338","3","137.05"
"21","47","198","2","13.61"
"88","188","592","10","166.71"
"147","105","468","1","211.26"
"44","98","447","7","359.09"
"188","83","225","8","174.60"
"196","76","150","5","296.24"
"88","12","453","6","25.99"
"189","42","584","5","355.74"
"186","142","414","3","50.97"
"193","12","323","4","446.96"
"1","50","471","6","384.44"
"109","196","845","4","26.35"
"51","161","194","4","292.95"
"176","199","647","8","229.82"
"133","62","43","1","12.16"
"57","11","346","7","474.26"
"108","92","947","3","58.40"
"188","130","982","8","177.89"
"170","19","456","6","217.65"
"191","36","832","1","12.61"
"93","182","565","2","196.28"
"142","81","629","5","20.14"
"18","178","172","4","376.42"
"195","172","908","8","183.15"
"87","17","742","4","390.14"
"187","156","947","4","58.40"
"40","196","446","5","265.78"
"108","193","52","6","152.69"
"119","1","805","1","72.44"
"188","123","986","6","315.85"
"103","149","624","4","127.50"
"24","151","268","6","136.70"
"116","12","142","9","33.23"
"63","27","343","2","186.92"
"199","167","350","2","321.33"
"116","55","764","3","11.96"
"45","174","161","9","136.20"
"118","24","621","10","50.70"
"41","42","526","4","80.20"
"157","28","711","2","301.00"
"142","29","800","3","377.52"
"193","54","368","10","497.59"
"115","23","365","8","302.44"
"149","161","656","4","87.93"
"57","165","7","10","306.79"
"185","90","246","10","244.86"
"98","84","806","6","493.96"
"18","195","88","7","129.12"
"26","77","647","10","229.82"
"121","188","676","2","162.41"
"75","24","199","9","359.21"
"69","98","523","10","120.01"
"115","159","182","7","402.15"
"120","116","448","7","297.12"
"51","134","381","7","236.50"
"174","44","881","8","336.28"
"191","68","511","10","86.76"
"98","85","15","6","367.91"
"172","11","674","9","175.56"
"147","125","584","1","355.74"
"91","63","479","2","247.81"
"163","111","894","10","300.60"
"17","118","764","9","11.96"
"158","42","436","7","255.77"
"125","171","841","1","217.59"
