"0","792","70","163","718.9499999999999","5","2017-08-24 14:57:32","2017-09-24 14:57:32","Complete"
"250","329","103","188","1247.68","4","2001-01-06 12:50:07","2001-02-06 12:50:07","Complete"
"251","603","137","155","2421.6","10","1986-02-20 10:38:39","1986-03-20 10:38:39","Complete"
"252","163","189","170","309.0","2","2019-10-12 09:09:15","2019-11-12 09:09:15","Complete"
"253","514","134","148","1381.68","3","1988-05-31 04:23:25","1988-06-28 04:23:25","Complete"
"254","386","67","94","0.0","0","1981-02-28 17:45:55","1981-03-28 17:45:55","Complete"
"255","493","187","5","1861.1000000000001","10","1999-11-24 17:52:16","1999-12-24 17:52:16","Complete"
"256","531","31","178","2057.1","5","1999-05-21 16:13:53","1999-06-21 16:13:53","Complete"
"257","184","114","101","2509.6","10","1974-05-16 00:58:38","1974-06-16 00:58:38","Complete"
"258","20","170","96","3321.0","10","1972-10-30 11:31:58","1972-11-27 11:31:58","Complete"
"259","68","6","17","4387.7699999999995","9","1995-04-01 02:24:33","1995-05-01 02:24:33","Complete"
"260","554","12","183","453.92","8","2000-10-09 13:47:48","2000-11-09 13:47:48","Complete"
"261","992","40","173","2466.18","6","1971-12-02 12:01:14","1972-01-02 12:01:14","Complete"
"262","415","141","144","549.84","8","1994-06-20 13:56:32","1994-07-20 13:56:32","Complete"
"263","863","183","64","334.34","1","1997-01-31 00:34:29","1997-02-28 00:34:29","Complete"
"264","360","177","67","526.32","2","1973-03-27 12:49:02","1973-04-27 12:49:02","Complete"
"265","709","182","137","748.7","10","1997-11-11 12:56:44","1997-12-11 12:56:44","Complete"
"266","365","32","47","0.0","0","2010-08-16 15:28:44","2010-09-16 15:28:44","Complete"
"267","97","192","163","196.74","3","1995-01-14 15:35:49","1995-02-14 15:35:49","Complete"
"268","405","168","58","1918.88","4","1999-11-24 02:45:13","1999-12-24 02:45:13","Complete"
"269","631","104","84","10.649999999999999","3","2013-04-07 11:52:05","2013-05-07 11:52:05","Complete"
"270","785","27","100","115.39999999999999","5","1982-07-05 00:45:55","1982-08-05 00:45:55","Complete"
"271","14","22","101","628.56","4","1996-09-09 05:02:22","1996-10-09 05:02:22","Complete"
"272","210","82","74","2564.1","7","1979-12-20 13:30:42","1980-01-20 13:30:42","Complete"
"273","154","60","177","481.54","2","1981-08-21 23:58:27","1981-09-21 23:58:27","Complete"
"274","347","193","149","1967.2","4","1984-07-03 14:58:22","1984-08-03 14:58:22","Complete"
"275","773","25","111","1206.25","5","2013-01-20 09:22:16","2013-02-20 09:22:16","Complete"
"276","956","15","85","0.0","0","1974-10-04 06:52:11","1974-11-04 06:52:11","Complete"
"277","28","8","72","486.16","1","1978-09-26 17:59:11","1978-10-26 17:59:11","Complete"
"278","753","188","10","1506.6","6","2010-07-04 17:21:05","2010-08-04 17:21:05","Complete"
"279","982","15","97","711.56","4","2012-05-04 23:06:29","2012-06-04 23:06:29","Complete"
"280","737","75","8","0.0","0","1983-10-14 12:35:01","1983-11-14 12:35:01","Complete"
"281","300","171","49","15.04","8","2021-11-07 10:49:46","2021-12-07 10:49:46","Incomplete"
"282","348","37","164","13.64","1","2019-04-21 21:32:20","2019-05-21 21:32:20","Complete"
"283","424","169","151","0.0","0","1980-08-07 10:05:25","1980-09-07 10:05:25","Complete"
"284","464","177","60","2415.52","8","2020-11-30 04:19:41","2020-12-27 04:19:41","Complete"
"285","358","98","173","535.3","5","2012-08-20 11:42:00","2012-09-20 11:42:00","Complete"
"286","332","133","61","2063.6","7","1982-07-18 13:46:23","1982-08-18 13:46:23","Complete"
"287","659","153","123","277.72","4","2006-07-10 17:13:05","2006-08-10 17:13:05","Complete"
"288","424","117","73","566.75","5","1984-04-23 22:51:37","1984-05-23 22:51:37","Complete"
"289","275","63","5","117.43","1","1972-12-19 18:26:33","1973-01-19 18:26:33","Complete"
"290","669","129","115","2482.7000000000003","10","2011-12-19 13:12:01","2012-01-19 13:12:01","Complete"
"291","661","13","73","2597.0","7","1972-05-27 06:42:57","1972-06-27 06:42:57","Complete"
"292","670","178","57","0.0","0","1985-07-08 01:27:38","1985-08-08 01:27:38","Complete"
"293","669","0","88","1737.89","7","1999-08-01 02:11:44","1999-09-01 02:11:44","Complete"
"294","224","37","188","1635.6","8","1997-06-30 00:07:13","1997-07-27 00:07:13","Complete"
"295","875","26","59","3047.03","7","2019-11-11 13:42:23","2019-12-11 13:42:23","Complete"
"296","195","2","36","1659.78","9","1999-03-09 00:25:15","1999-04-09 00:25:15","Complete"
"297","502","38","145","3882.0","10","1976-02-19 11:19:03","1976-03-19 11:19:03","Complete"
"298","567","40","25","0.0","0","2001-07-27 05:14:32","2001-08-27 05:14:32","Complete"
"299","941","197","171","804.22","2","1980-04-17 22:41:20","1980-05-17 22:41:20","Complete"
"300","765","126","91","0.0","0","1985-05-25 20:35:58","1985-06-25 20:35:58","Complete"
"301","859","182","113","1529.1","6","2021-01-11 05:15:31","2021-02-11 05:15:31","Complete"
"302","468","35","6","2112.6","10","1993-11-22 18:31:06","1993-12-22 18:31:06","Complete"
"303","962","85","131","896.0","7","1998-08-12 19:36:44","1998-09-12 19:36:44","Complete"
"304","633","40","179","3682.3","10","1970-06-18 04:14:21","1970-07-18 04:14:21","Complete"
"305","789","183","134","1390.1","5","2001-08-06 04:36:24","2001-09-06 04:36:24","Complete"
"306","278","141","170","1618.1","5","2000-10-31 04:05:02","2000-11-28 04:05:02","Complete"
"307","713","152","66","669.39","3","2004-02-21 06:56:35","2004-03-21 06:56:35","Complete"
"308","61","100","69","1739.6","4","1995-04-15 12:57:44","1995-05-15 12:57:44","Complete"
"309","895","126","92","1062.6299999999999","9","2021-02-23 17:36:45","2021-03-23 17:36:45","Complete"
"310","854","124","18","649.36","8","2002-03-11 18:40:59","2002-04-11 18:40:59","Complete"
"311","487","58","111","0.0","0","1988-03-26 23:25:47","1988-04-26 23:25:47","Complete"
"312","442","127","146","2118.42","9","1984-09-26 01:54:18","1984-10-26 01:54:18","Complete"
"313","681","66","155","736.52","2","1984-04-14 22:20:07","1984-05-14 22:20:07","Complete"
"314","440","108","4","3336.2","10","2011-02-28 13:54:36","2011-03-28 13:54:36","Complete"
"315","138","39","120","1899.45","9","1992-10-18 08:22:51","1992-11-18 08:22:51","Complete"
"316","140","8","54","1997.6","8","2020-06-30 19:24:16","2020-07-27 19:24:16","Complete"
"317","824","150","163","1032.0","3","1990-07-15 01:18:42","1990-08-15 01:18:42","Complete"
"318","914","159","81","0.0","0","2013-09-28 13:52:27","2013-10-28 13:52:27","Complete"
"319","104","137","151","2258.1000000000004","6","2016-09-23 11:38:32","2016-10-23 11:38:32","Complete"
"320","60","146","9","134.82","9","1992-12-23 02:42:59","1993-01-23 02:42:59","Complete"
"321","98","65","176","942.32","2","1978-05-18 10:13:38","1978-06-18 10:13:38","Complete"
"322","246","101","106","244.86","1","2013-11-09 10:25:08","2013-12-09 10:25:08","Complete"
"323","804","163","11","510.96","6","2008-11-15 14:04:13","2008-12-15 14:04:13","Complete"
"324","581","116","100","1280.58","7","1993-08-24 13:28:14","1993-09-24 13:28:14","Complete"
"325","980","48","198","1670.22","6","2001-02-23 00:53:15","2001-03-23 00:53:15","Complete"
"326","397","180","101","1494.92","4","1982-12-29 11:27:14","1983-01-26 11:27:14","Complete"
"327","428","50","165","0.0","0","1982-11-16 23:55:44","1982-12-16 23:55:44","Complete"
"328","629","108","123","60.42","3","1976-07-19 09:38:09","1976-08-19 09:38:09","Complete"
"329","378","191","84","4457.099999999999","10","1999-07-19 19:33:07","1999-08-19 19:33:07","Complete"
"330","881","64","111","3026.5199999999995","9","1989-11-05 04:22:41","1989-12-05 04:22:41","Complete"
"331","722","131","60","2010.9599999999998","7","1987-10-25 05:26:43","1987-11-25 05:26:43","Complete"
"332","706","146","72","738.15","5","2006-04-01 08:23:41","2006-05-01 08:23:41","Complete"
"333","12","24","24","1896.56","4","1979-04-10 03:30:46","1979-05-10 03:30:46","Complete"
"334","598","108","96","696.08","8","2004-09-15 14:47:12","2004-10-15 14:47:12","Complete"
"335","11","16","27","1822.94","7","1980-03-12 01:04:10","1980-04-12 01:04:10","Complete"
"336","794","22","193","4174.2","10","2004-04-19 10:32:42","2004-05-19 10:32:42","Complete"
"337","14","63","183","1099.98","7","1991-11-01 11:17:03","1991-12-01 11:17:03","Complete"
"338","819","66","3","2934.2699999999995","9","1977-07-21 12:03:25","1977-08-21 12:03:25","Complete"
"339","928","18","175","1574.32","8","1984-03-31 01:47:05","1984-04-28 01:47:05","Complete"
"340","851","46","37","2781.54","6","1994-02-26 21:29:02","1994-03-26 21:29:02","Complete"
"341","657","161","176","825.1","2","2011-04-16 18:48:59","2011-05-16 18:48:59","Complete"
"342","511","106","109","780.84","9","2017-09-14 18:12:53","2017-10-14 18:12:53","Complete"
"343","709","51","188","0.0","0","1986-09-17 07:25:15","1986-10-17 07:25:15","Complete"
"344","226","108","35","1955.17","7","1985-03-14 20:43:14","1985-04-14 20:43:14","Complete"
"345","796","68","157","333.12","3","1972-02-24 14:43:33","1972-03-24 14:43:33","Complete"
"346","7","41","54","0.0","0","1992-11-28 03:50:11","1992-12-28 03:50:11","Complete"
"347","641","181","143","318.84","4","1985-06-08 04:51:11","1985-07-08 04:51:11","Complete"
"348","239","18","52","645.96","3","1984-04-20 18:29:03","1984-05-20 18:29:03","Complete"
"349","367","71","184","156.02","1","1989-07-01 14:27:38","1989-08-01 14:27:38","Complete"
"350","95","3","134","239.04","8","2018-08-11 06:04:20","2018-09-11 06:04:20","Complete"
"351","164","121","181","0.0","0","2015-10-29 06:11:24","2015-11-26 06:11:24","Complete"
"352","697","197","134","2160.63","9","1977-07-11 22:34:27","1977-08-11 22:34:27","Complete"
"353","518","141","152","680.37","3","1983-05-02 16:51:29","1983-06-02 16:51:29","Complete"
"354","804","80","144","170.32","2","1975-02-18 01:59:24","1975-03-18 01:59:24","Complete"
"355","171","182","62","2192.2","10","2013-04-18 12:27:02","2013-05-18 12:27:02","Complete"
"356","49","92","198","0.0","0","1980-07-01 06:11:44","1980-08-01 06:11:44","Complete"
"357","55","162","145","90.53","1","1974-01-10 00:25:54","1974-02-10 00:25:54","Complete"
"358","154","97","115","722.3100000000001","3","2007-01-07 15:37:06","2007-02-07 15:37:06","Complete"
"359","228","135","49","227.54999999999998","3","1973-03-15 05:52:41","1973-04-15 05:52:41","Complete"
"360","49","154","177","348.52","2","2012-08-20 02:52:48","2012-09-20 02:52:48","Complete"
"361","624","104","139","637.5","5","2017-10-08 01:11:21","2017-11-08 01:11:21","Complete"
"362","681","13","140","2946.08","8","2001-09-20 13:35:30","2001-10-20 13:35:30","Complete"
"363","170","195","64","1055.97","3","1976-04-24 21:46:06","1976-05-24 21:46:06","Complete"
"364","37","144","198","230.94","1","1999-01-14 12:05:43","1999-02-14 12:05:43","Complete"
"365","19","14","46","0.0","0","1990-10-26 09:02:35","1990-11-26 09:02:35","Complete"
"366","820","87","98","790.71","3","2014-11-14 09:37:05","2014-12-14 09:37:05","Complete"
"367","713","126","150","223.13","1","1985-12-27 08:39:49","1986-01-27 08:39:49","Complete"
"368","148","139","21","4086.81","9","1977-04-27 23:56:14","1977-05-27 23:56:14","Complete"
"369","8","128","20","46.25","1","1982-06-06 12:14:04","1982-07-06 12:14:04","Complete"
"370","484","116","173","811.29","3","2015-04-03 19:03:13","2015-05-03 19:03:13","Complete"
"371","980","138","94","1113.48","4","1971-09-03 12:53:59","1971-10-03 12:53:59","Complete"
"372","787","37","11","2132.58","6","2017-12-12 13:36:49","2018-01-12 13:36:49","Complete"
"373","196","16","148","3330.09","9","2004-02-24 01:11:23","2004-03-24 01:11:23","Complete"
"374","470","57","69","1414.8500000000001","5","2018-12-06 11:32:37","2019-01-06 11:32:37","Complete"
"375","920","190","15","6.66","1","2011-01-03 13:41:57","2011-02-03 13:41:57","Complete"
"376","463","40","139","2408.04","9","2021-10-11 15:49:38","2021-11-11 15:49:38","Complete"
"377","473","51","5","203.35","1","2018-02-02 15:09:30","2018-03-02 15:09:30","Complete"
"378","473","136","89","1016.75","5","2004-06-17 20:43:38","2004-07-17 20:43:38","Complete"
"379","90","124","179","1065.48","4","2002-09-15 09:42:51","2002-10-15 09:42:51","Complete"
"380","334","15","22","2412.2000000000003","7","1972-02-22 09:41:20","1972-03-22 09:41:20","Complete"
"381","446","29","36","265.78","1","1978-10-29 18:19:08","1978-11-26 18:19:08","Complete"
"382","851","36","76","4172.3099999999995","9","2017-11-29 11:03:51","2017-12-26 11:03:51","Complete"
"383","497","120","76","771.36","4","1979-04-22 13:02:53","1979-05-22 13:02:53","Complete"
"384","582","12","177","1002.12","7","1985-10-02 04:51:46","1985-11-02 04:51:46","Complete"
"385","461","130","121","132.72","3","2000-11-05 14:50:54","2000-12-05 14:50:54","Complete"
"386","980","146","106","278.37","1","2006-02-11 04:51:20","2006-03-11 04:51:20","Complete"
"387","26","117","191","2637.46","7","1989-12-31 02:01:17","1990-01-28 02:01:17","Complete"
"388","418","10","90","2609.67","7","1998-06-29 18:13:46","1998-07-26 18:13:46","Complete"
"389","420","160","192","1194.15","3","1982-11-26 08:44:49","1982-12-26 08:44:49","Complete"
"390","831","94","90","1044.8","5","2021-04-03 22:30:54","2021-05-03 22:30:54","Complete"
"391","314","92","8","294.04","2","1994-07-31 03:37:03","1994-08-28 03:37:03","Complete"
"392","407","105","91","1810.8","8","2007-06-25 15:17:05","2007-07-25 15:17:05","Complete"
"393","993","102","12","2844.0","10","1974-03-04 06:25:14","1974-04-04 06:25:14","Complete"
"394","227","124","20","505.32","6","2013-12-05 17:21:12","2014-01-05 17:21:12","Complete"
"395","667","98","182","619.65","9","2000-03-22 21:52:22","2000-04-22 21:52:22","Complete"
"396","220","142","147","777.6","4","1987-01-01 18:36:23","1987-02-01 18:36:23","Complete"
"397","281","93","14","2688.0","7","2003-07-29 04:54:34","2003-08-26 04:54:34","Complete"
"398","197","124","177","746.1899999999999","3","2002-12-17 00:37:56","2003-01-17 00:37:56","Complete"
"399","662","151","72","915.48","4","1976-06-10 23:10:27","1976-07-10 23:10:27","Complete"
"400","792","69","19","862.74","6","2010-09-07 16:38:31","2010-10-07 16:38:31","Complete"
"401","666","168","179","306.1","1","2009-11-03 11:02:07","2009-12-03 11:02:07","Complete"
"402","667","156","103","68.85","1","1977-12-06 05:30:29","1978-01-06 05:30:29","Complete"
"403","262","77","6","3803.84","8","2006-11-24 07:14:47","2006-12-24 07:14:47","Complete"
"404","898","128","31","4838.5","10","2011-06-21 20:45:36","2011-07-21 20:45:36","Complete"
"405","987","99","93","3829.86","9","1976-08-28 11:33:58","1976-09-28 11:33:58","Complete"
"406","752","184","152","3142.1","10","1980-07-19 13:04:27","1980-08-19 13:04:27","Complete"
"407","952","123","177","986.28","6","1980-01-30 11:03:06","1980-02-27 11:03:06","Complete"
"408","471","158","103","2691.08","7","1997-09-28 08:11:20","1997-10-28 08:11:20","Complete"
"409","412","10","137","2405.25","9","2018-08-07 08:45:21","2018-09-07 08:45:21","Complete"
"410","228","182","102","530.9499999999999","7","2003-11-16 09:57:22","2003-12-16 09:57:22","Complete"
"411","81","10","31","2628.48","6","1993-08-23 11:29:41","1993-09-23 11:29:41","Complete"
"412","908","189","92","1282.05","7","1978-10-21 04:17:33","1978-11-21 04:17:33","Complete"
"413","80","54","159","1459.01","7","1997-10-26 02:11:38","1997-11-26 02:11:38","Complete"
"414","451","131","137","3257.5499999999997","9","1994-10-04 03:54:55","1994-11-04 03:54:55","Complete"
"415","64","144","100","1903.52","8","1970-11-18 11:40:10","1970-12-18 11:40:10","Complete"
"416","288","7","54","1265.95","5","2003-04-18 23:46:45","2003-05-18 23:46:45","Complete"
"417","838","155","85","2829.42","9","2009-03-27 04:59:13","2009-04-27 04:59:13","Complete"
"418","138","35","17","844.2","4","1999-11-25 08:54:15","1999-12-25 08:54:15","Complete"
"419","307","151","6","1939.5","10","2013-03-24 06:39:09","2013-04-24 06:39:09","Complete"
"420","945","126","192","617.4","10","1994-06-01 10:35:32","1994-07-01 10:35:32","Complete"
"421","145","51","194","291.6","5","1981-01-26 16:56:01","1981-02-26 16:56:01","Complete"
"422","22","119","151","2632.64","8","1986-06-11 21:53:04","1986-07-11 21:53:04","Complete"
"423","525","124","42","253.2","8","2012-09-14 05:16:29","2012-10-14 05:16:29","Complete"
"424","701","103","124","2683.7999999999997","7","1998-11-03 13:43:03","1998-12-03 13:43:03","Complete"
"425","426","61","30","259.19","1","1982-09-03 09:30:10","1982-10-03 09:30:10","Complete"
"426","84","92","91","297.16","1","1971-05-30 19:56:31","1971-06-27 19:56:31","Complete"
"427","737","119","68","613.0","10","1983-07-21 05:23:11","1983-08-21 05:23:11","Complete"
"428","690","67","154","0.0","0","2004-04-20 10:54:56","2004-05-20 10:54:56","Complete"
"429","931","121","114","3308.0","8","1989-09-15 15:47:36","1989-10-15 15:47:36","Complete"
"430","908","73","187","0.0","0","2002-01-29 04:00:12","2002-02-26 04:00:12","Complete"
"431","65","71","51","205.79999999999998","10","1982-08-19 04:50:18","1982-09-19 04:50:18","Complete"
"432","916","16","156","428.0","10","2018-07-31 01:30:33","2018-08-28 01:30:33","Complete"
"433","650","154","151","2205.1","10","1971-06-08 10:05:29","1971-07-08 10:05:29","Complete"
"434","399","40","158","2592.8999999999996","6","2021-09-14 04:14:30","2021-10-14 04:14:30","Complete"
"435","919","149","18","608.2","2","1985-10-03 14:53:00","1985-11-03 14:53:00","Complete"
"436","297","108","37","365.62","2","1986-06-16 01:49:51","1986-07-16 01:49:51","Complete"
"437","351","77","10","233.4","4","2012-07-01 03:02:13","2012-08-01 03:02:13","Complete"
"438","228","84","101","455.09999999999997","6","1983-03-22 05:16:37","1983-04-22 05:16:37","Complete"
"439","347","195","147","4918.0","10","1982-12-16 16:00:49","1983-01-16 16:00:49","Complete"
"440","985","68","182","3444.91","7","1987-01-28 01:21:34","1987-02-28 01:21:34","Complete"
"441","633","63","154","1104.69","3","1983-05-28 14:27:27","1983-06-28 14:27:27","Complete"
"442","483","22","25","2945.25","9","1975-10-02 11:38:03","1975-11-02 11:38:03","Complete"
"443","329","5","22","2807.28","9","1981-01-27 18:47:10","1981-02-27 18:47:10","Complete"
"444","546","79","102","137.37","3","1987-07-18 12:10:06","1987-08-18 12:10:06","Complete"
"445","845","33","86","184.45000000000002","7","2012-05-27 14:36:46","2012-06-27 14:36:46","Complete"
"446","162","122","189","3335.68","8","1976-04-19 01:03:06","1976-05-19 01:03:06","Complete"
"447","39","101","131","238.38","3","2002-07-18 02:20:30","2002-08-18 02:20:30","Complete"
"448","327","122","80","3252.96","8","1980-05-30 13:30:00","1980-06-27 13:30:00","Complete"
"449","773","51","89","0.0","0","1984-08-21 09:30:23","1984-09-21 09:30:23","Complete"
"450","172","17","129","752.84","2","1994-01-16 04:34:26","1994-02-16 04:34:26","Complete"
"451","584","83","164","1778.7","5","2012-11-17 11:27:41","2012-12-17 11:27:41","Complete"
"452","93","78","119","50.71","1","1991-11-15 23:37:17","1991-12-15 23:37:17","Complete"
"453","921","95","157","1624.5","10","1970-09-19 18:59:15","1970-10-19 18:59:15","Complete"
"454","139","70","150","0.0","0","2001-12-29 18:13:49","2002-01-26 18:13:49","Complete"
"455","603","163","188","484.32","2","2003-02-16 12:57:55","2003-03-16 12:57:55","Complete"
"456","438","161","176","0.0","0","2013-11-09 00:39:37","2013-12-09 00:39:37","Complete"
"457","209","7","124","73.56","4","1991-10-24 10:57:24","1991-11-24 10:57:24","Complete"
"458","51","76","149","1446.96","4","2015-01-01 23:42:41","2015-02-01 23:42:41","Complete"
"459","782","96","68","3430.8","8","1998-09-17 15:12:41","1998-10-17 15:12:41","Complete"
"460","21","104","197","0.0","0","1992-03-11 10:54:00","1992-04-11 10:54:00","Complete"
"461","585","53","87","0.0","0","1999-02-07 11:06:51","1999-03-07 11:06:51","Complete"
"462","795","112","131","3198.87","9","1982-08-09 11:43:42","1982-09-09 11:43:42","Complete"
"463","356","94","176","488.1","1","2008-04-10 08:45:39","2008-05-10 08:45:39","Complete"
"464","829","160","146","291.76","4","2006-11-09 12:24:36","2006-12-09 12:24:36","Complete"
"465","799","45","188","1448.82","6","1980-12-27 23:28:25","1981-01-27 23:28:25","Complete"
"466","789","84","173","1668.12","6","2009-10-29 01:37:48","2009-11-26 01:37:48","Complete"
"467","711","198","11","1806.0","6","1978-10-30 11:21:41","1978-11-27 11:21:41","Complete"
"468","367","11","153","936.1200000000001","6","1986-07-26 04:06:24","1986-08-26 04:06:24","Complete"
"469","727","17","70","125.32","4","2007-11-21 09:16:43","2007-12-21 09:16:43","Complete"
"470","135","105","85","1080.75","3","1974-06-07 04:58:42","1974-07-07 04:58:42","Complete"
"471","185","156","81","305.92","4","2011-10-04 01:21:14","2011-11-04 01:21:14","Complete"
"472","360","146","64","526.32","2","1994-08-27 15:09:37","1994-09-27 15:09:37","Complete"
"473","927","19","180","2002.4","4","1975-11-24 06:03:17","1975-12-24 06:03:17","Complete"
"474","244","78","169","989.5","2","1991-06-22 15:44:19","1991-07-22 15:44:19","Complete"
"475","691","90","146","2367.0","5","2007-03-11 19:07:02","2007-04-11 19:07:02","Complete"
"476","638","186","77","1081.1999999999998","6","2010-11-17 03:39:13","2010-12-17 03:39:13","Complete"
"477","59","129","63","487.52","4","2020-02-10 10:05:08","2020-03-10 10:05:08","Complete"
"478","147","84","143","1055.8799999999999","3","1970-06-22 05:21:02","1970-07-22 05:21:02","Complete"
"479","904","180","14","3623.52","8","1997-07-06 10:52:46","1997-08-06 10:52:46","Complete"
"480","881","80","41","1681.3999999999999","5","1992-08-11 22:43:20","1992-09-11 22:43:20","Complete"
"481","509","81","69","2632.24","8","1992-11-18 17:15:14","1992-12-18 17:15:14","Complete"
"482","640","17","171","1080.81","9","2011-11-04 03:29:05","2011-12-04 03:29:05","Complete"
"483","860","80","101","438.41999999999996","6","1993-05-11 20:03:50","1993-06-11 20:03:50","Complete"
"484","691","55","66","0.0","0","1984-12-04 20:29:36","1985-01-04 20:29:36","Complete"
"485","966","3","121","2155.86","7","2010-08-26 07:03:02","2010-09-26 07:03:02","Complete"
"486","911","69","173","1668.5099999999998","9","1992-06-10 15:51:29","1992-07-10 15:51:29","Complete"
"487","610","164","180","1566.48","8","1988-03-04 14:32:08","1988-04-04 14:32:08","Complete"
"488","614","49","100","2012.99","7","1999-05-19 05:42:12","1999-06-19 05:42:12","Complete"
"489","626","149","25","0.0","0","1979-06-22 22:50:41","1979-07-22 22:50:41","Complete"
"490","595","44","89","1160.16","3","1994-03-09 16:24:23","1994-04-09 16:24:23","Complete"
"491","644","132","109","1722.96","4","2014-02-12 11:40:42","2014-03-12 11:40:42","Complete"
"492","368","136","196","995.18","2","2004-07-21 10:04:51","2004-08-21 10:04:51","Complete"
"493","362","61","171","701.08","4","2014-07-22 11:47:17","2014-08-22 11:47:17","Complete"
"494","882","95","185","169.99","1","1972-05-06 04:42:17","1972-06-06 04:42:17","Complete"
"495","897","18","100","1642.75","5","1990-07-02 10:25:23","1990-08-02 10:25:23","Complete"
"496","979","149","30","616.44","4","2005-04-23 07:44:11","2005-05-23 07:44:11","Complete"
"497","808","193","106","113.56","4","1996-08-02 03:09:29","1996-09-02 03:09:29","Complete"
"498","413","131","106","369.33","1","2014-10-12 00:20:23","2014-11-12 00:20:23","Complete"
"499","205","123","182","3179.7000000000003","9","1999-01-02 05:28:06","1999-02-02 05:28:06","Complete"
