"0","792","70","163","718.9499999999999","5","2017-08-24 14:57:32","2017-09-24 14:57:32","Complete"
"749","991","78","161","4424.0","10","2002-11-01 00:43:03","2002-12-01 00:43:03","Complete"
"750","893","51","136","0.0","0","1980-05-07 23:30:56","1980-06-07 23:30:56","Complete"
"751","43","85","80","109.44","9","2001-05-10 02:21:34","2001-06-10 02:21:34","Complete"
"752","168","64","186","317.46","3","1985-09-23 23:27:44","1985-10-23 23:27:44","Complete"
"753","249","11","120","719.5999999999999","5","2002-01-13 07:39:59","2002-02-13 07:39:59","Complete"
"754","465","112","118","51.8","2","1978-03-27 08:31:09","1978-04-27 08:31:09","Complete"
"755","345","126","157","1037.91","3","1975-05-14 10:40:47","1975-06-14 10:40:47","Complete"
"756","49","102","52","0.0","0","2011-04-27 00:41:09","2011-05-27 00:41:09","Complete"
"757","89","56","106","633.98","2","1991-03-06 06:54:40","1991-04-06 06:54:40","Complete"
"758","819","50","23","1630.1499999999999","5","1973-07-10 07:20:08","1973-08-10 07:20:08","Complete"
"759","839","36","45","0.0","0","1985-07-29 14:11:02","1985-08-26 14:11:02","Complete"
"760","517","74","115","358.0","4","2019-01-16 13:40:23","2019-02-16 13:40:23","Complete"
"761","468","159","155","1478.82","7","1984-04-29 07:32:00","1984-05-26 07:32:00","Complete"
"762","953","102","156","786.8","2","1998-05-23 05:53:39","1998-06-23 05:53:39","Complete"
"763","105","153","58","1191.06","6","1975-01-09 06:55:14","1975-02-09 06:55:14","Complete"
"764","240","34","80","1770.2400000000002","6","1981-03-10 16:03:12","1981-04-10 16:03:12","Complete"
"765","353","17","102","429.12","1","1971-06-18 18:32:46","1971-07-18 18:32:46","Complete"
"766","567","21","76","1967.3999999999999","6","1970-02-22 00:39:57","1970-03-22 00:39:57","Complete"
"767","698","62","49","201.06","6","2008-11-19 13:56:55","2008-12-19 13:56:55","Complete"
"768","126","85","118","1170.0","3","1978-11-01 01:03:57","1978-12-01 01:03:57","Complete"
"769","84","125","80","2377.28","8","1981-02-26 10:55:32","1981-03-26 10:55:32","Complete"
"770","8","131","175","277.5","6","2011-09-01 20:18:18","2011-10-01 20:18:18","Complete"
"771","561","115","64","341.46000000000004","7","1988-03-08 00:21:40","1988-04-08 00:21:40","Complete"
"772","125","45","166","2431.8","5","1970-04-15 18:19:54","1970-05-15 18:19:54","Complete"
"773","373","123","120","156.8","10","1984-09-16 17:04:44","1984-10-16 17:04:44","Complete"
"774","149","159","66","378.86","2","1998-02-26 05:59:08","1998-03-26 05:59:08","Complete"
"775","657","179","44","412.55","1","2016-04-12 11:41:36","2016-05-12 11:41:36","Complete"
"776","674","87","186","351.12","2","1985-12-11 03:13:58","1986-01-11 03:13:58","Complete"
"777","51","150","161","723.48","2","1970-06-12 17:10:44","1970-07-12 17:10:44","Complete"
"778","300","47","178","11.28","6","1973-07-25 11:59:44","1973-08-25 11:59:44","Complete"
"779","819","15","32","2608.24","8","2009-09-26 03:54:24","2009-10-26 03:54:24","Complete"
"780","943","30","163","42.8","1","2006-03-20 04:25:30","2006-04-20 04:25:30","Complete"
"781","549","53","135","2080.2000000000003","5","2004-05-15 04:05:37","2004-06-15 04:05:37","Complete"
"782","353","32","43","4291.2","10","1987-03-16 15:27:02","1987-04-16 15:27:02","Complete"
"783","969","71","2","3959.68","8","1980-02-10 17:35:20","1980-03-10 17:35:20","Complete"
"784","219","77","84","3365.9500000000003","7","2018-06-26 02:32:00","2018-07-26 02:32:00","Complete"
"785","641","44","70","318.84","4","1980-12-11 17:15:28","1981-01-11 17:15:28","Complete"
"786","614","52","64","2588.13","9","1983-06-01 04:56:28","1983-07-01 04:56:28","Complete"
"787","373","52","131","0.0","0","1999-10-20 19:57:11","1999-11-20 19:57:11","Complete"
"788","843","153","115","0.0","0","1979-09-04 15:40:49","1979-10-04 15:40:49","Complete"
"789","676","140","105","1299.28","8","1993-10-29 10:39:02","1993-11-26 10:39:02","Complete"
"790","658","183","170","654.27","3","1972-08-20 21:10:42","1972-09-20 21:10:42","Complete"
"791","263","103","179","0.0","0","1997-06-04 18:02:24","1997-07-04 18:02:24","Complete"
"792","227","19","116","673.76","8","1980-03-18 12:27:58","1980-04-18 12:27:58","Complete"
"793","218","27","137","1873.48","4","1997-07-17 03:30:08","1997-08-17 03:30:08","Complete"
"794","878","140","87","2122.47","7","1990-05-15 10:17:54","1990-06-15 10:17:54","Complete"
"795","889","87","186","3024.14","7","1998-03-30 14:01:55","1998-04-27 14:01:55","Complete"
"796","57","47","7","0.0","0","1974-02-17 12:06:42","1974-03-17 12:06:42","Complete"
"797","88","23","38","258.24","2","1982-12-20 23:23:56","1983-01-20 23:23:56","Complete"
"798","579","185","88","2943.36","8","2002-07-01 18:02:27","2002-08-01 18:02:27","Complete"
"799","402","110","125","47.6","7","2021-06-28 16:22:32","2021-07-28 16:22:32","Complete"
"800","385","165","79","451.95000000000005","3","1991-02-26 23:37:51","1991-03-26 23:37:51","Complete"
"801","899","31","18","1541.94","6","1994-08-13 23:24:48","1994-09-13 23:24:48","Complete"
"802","90","95","191","0.0","0","1970-02-17 09:51:49","1970-03-17 09:51:49","Complete"
"803","28","18","108","1944.64","4","1980-12-14 08:01:31","1981-01-14 08:01:31","Complete"
"804","29","162","7","2801.68","8","1971-05-02 19:26:37","1971-06-02 19:26:37","Complete"
"805","888","65","117","3870.9","9","2017-11-06 09:47:47","2017-12-06 09:47:47","Complete"
"806","149","74","90","189.43","1","1991-08-10 05:24:27","1991-09-10 05:24:27","Complete"
"807","463","189","137","0.0","0","1995-05-23 15:42:19","1995-06-23 15:42:19","Complete"
"808","208","35","100","3386.11","7","2015-01-11 04:39:32","2015-02-11 04:39:32","Complete"
"809","388","53","185","505.14","2","2020-06-18 15:53:58","2020-07-18 15:53:58","Complete"
"810","970","9","57","1257.62","7","2004-06-24 13:25:16","2004-07-24 13:25:16","Complete"
"811","516","65","119","831.96","6","1996-07-11 09:17:28","1996-08-11 09:17:28","Complete"
"812","330","134","13","597.96","6","1994-12-12 16:30:41","1995-01-12 16:30:41","Complete"
"813","282","73","47","885.92","8","1978-03-10 09:29:45","1978-04-10 09:29:45","Complete"
"814","192","17","32","463.83000000000004","3","1976-06-23 01:53:22","1976-07-23 01:53:22","Complete"
"815","415","170","193","687.3000000000001","10","1982-02-13 05:06:46","1982-03-13 05:06:46","Complete"
"816","747","4","33","105.96","2","2009-06-23 02:40:33","2009-07-23 02:40:33","Complete"
"817","801","113","79","66.56","1","2002-03-25 20:11:17","2002-04-25 20:11:17","Complete"
"818","52","33","127","610.76","4","2002-03-14 16:58:47","2002-04-14 16:58:47","Complete"
"819","55","192","0","724.24","8","2013-11-21 04:22:41","2013-12-21 04:22:41","Complete"
"820","593","24","178","94.71","1","1984-04-02 18:19:59","1984-05-02 18:19:59","Complete"
"821","772","171","189","487.69","7","1978-03-21 14:01:44","1978-04-21 14:01:44","Complete"
"822","776","86","12","2152.45","5","2000-08-02 19:43:55","2000-09-02 19:43:55","Complete"
"823","122","83","152","1167.92","8","1973-03-17 11:20:22","1973-04-17 11:20:22","Complete"
"824","416","22","47","338.03","1","1992-10-21 16:53:16","1992-11-21 16:53:16","Complete"
"825","494","95","165","4231.53","9","1976-08-07 05:27:43","1976-09-07 05:27:43","Complete"
"826","166","74","56","1856.08","4","1986-07-18 10:02:02","1986-08-18 10:02:02","Complete"
"827","925","122","31","826.3","2","2006-10-29 17:53:21","2006-11-26 17:53:21","Complete"
"828","751","114","51","418.40999999999997","3","2002-12-30 03:30:59","2003-01-27 03:30:59","Complete"
"829","812","187","193","166.4","10","1994-02-03 00:12:00","1994-03-03 00:12:00","Complete"
"830","432","34","163","933.66","2","1982-04-17 16:20:22","1982-05-17 16:20:22","Complete"
"831","261","130","160","3877.2","8","2010-01-28 10:32:58","2010-02-28 10:32:58","Complete"
"832","265","199","47","1273.02","3","1994-04-03 20:53:34","1994-05-03 20:53:34","Complete"
"833","13","195","23","0.0","0","2015-05-22 09:42:35","2015-06-22 09:42:35","Complete"
"834","42","100","146","1220.3","5","1979-08-18 20:17:34","1979-09-18 20:17:34","Complete"
"835","995","158","86","3973.68","8","2020-12-07 07:16:21","2021-01-07 07:16:21","Complete"
"836","196","38","199","1110.03","3","2011-06-25 09:00:03","2011-07-25 09:00:03","Complete"
"837","891","49","199","1429.68","8","1979-04-24 23:37:34","1979-05-24 23:37:34","Complete"
"838","116","63","11","899.85","5","1981-03-15 17:29:33","1981-04-15 17:29:33","Complete"
"839","161","81","8","1089.6","8","1979-05-19 15:26:09","1979-06-19 15:26:09","Complete"
"840","171","100","188","1534.54","7","1996-05-12 13:18:47","1996-06-12 13:18:47","Complete"
"841","371","110","8","521.0","2","1999-07-30 10:56:23","1999-08-27 10:56:23","Complete"
"842","839","25","190","1962.7999999999997","7","1973-11-20 08:42:05","1973-12-20 08:42:05","Complete"
"843","221","111","2","2954.25","9","2010-05-21 12:06:58","2010-06-21 12:06:58","Complete"
"844","303","137","112","2833.12","8","1972-11-21 10:16:30","1972-12-21 10:16:30","Complete"
"845","730","109","114","2469.2400000000002","9","1972-11-16 20:17:07","1972-12-16 20:17:07","Complete"
"846","812","114","107","16.64","1","2010-10-15 11:20:59","2010-11-15 11:20:59","Complete"
"847","391","8","117","2750.7","6","2005-05-22 10:43:51","2005-06-22 10:43:51","Complete"
"848","977","153","78","295.79","1","1990-05-23 04:30:24","1990-06-23 04:30:24","Complete"
"849","627","2","144","178.46","2","1994-01-05 03:22:33","1994-02-05 03:22:33","Complete"
"850","512","125","7","3155.12","8","1982-10-29 16:30:59","1982-11-26 16:30:59","Complete"
"851","275","51","47","587.1500000000001","5","2005-10-27 08:42:31","2005-11-27 08:42:31","Complete"
"852","458","167","72","1878.42","6","2017-08-18 18:32:10","2017-09-18 18:32:10","Complete"
"853","287","110","162","145.39999999999998","5","1975-06-27 21:13:04","1975-07-27 21:13:04","Complete"
"854","63","199","149","319.36","4","1987-03-24 10:20:36","1987-04-24 10:20:36","Complete"
"855","719","23","0","564.0","6","2019-05-01 23:19:00","2019-06-01 23:19:00","Complete"
"856","8","158","84","0.0","0","2011-07-17 13:07:05","2011-08-17 13:07:05","Complete"
"857","103","162","86","684.09","3","1996-11-26 01:05:59","1996-12-26 01:05:59","Complete"
"858","316","168","196","916.16","7","1999-11-21 03:52:14","1999-12-21 03:52:14","Complete"
"859","99","138","152","3116.75","7","2007-05-06 22:00:43","2007-06-06 22:00:43","Complete"
"860","925","187","121","1652.6","4","1995-01-07 05:24:59","1995-02-07 05:24:59","Complete"
"861","53","25","136","3905.37","9","1991-07-28 06:38:06","1991-08-28 06:38:06","Complete"
"862","168","157","11","952.3799999999999","9","1987-07-26 07:28:34","1987-08-26 07:28:34","Complete"
"863","285","169","78","930.22","2","2006-05-19 05:02:34","2006-06-19 05:02:34","Complete"
"864","397","197","9","3363.57","9","1991-10-15 14:46:51","1991-11-15 14:46:51","Complete"
"865","21","11","18","2009.3000000000002","5","2011-12-30 12:12:40","2012-01-27 12:12:40","Complete"
"866","139","86","13","542.5","10","1989-07-02 12:57:31","1989-08-02 12:57:31","Complete"
"867","754","182","119","4505.400000000001","10","1984-08-06 04:56:36","1984-09-06 04:56:36","Complete"
"868","776","128","106","1291.47","3","1991-10-09 04:23:46","1991-11-09 04:23:46","Complete"
"869","183","169","81","102.92","2","2003-01-22 06:36:38","2003-02-22 06:36:38","Complete"
"870","507","0","5","460.4","8","2011-04-05 20:00:28","2011-05-05 20:00:28","Complete"
"871","295","32","65","426.70000000000005","10","2001-03-01 06:42:42","2001-04-01 06:42:42","Complete"
"872","374","152","80","2120.2799999999997","6","2005-07-01 19:07:22","2005-08-01 19:07:22","Complete"
"873","634","64","65","3273.44","8","2014-02-19 05:12:13","2014-03-19 05:12:13","Complete"
"874","900","85","115","0.0","0","1994-04-23 15:35:03","1994-05-23 15:35:03","Complete"
"875","28","98","121","4861.6","10","2009-12-30 12:39:58","2010-01-27 12:39:58","Complete"
"876","244","131","15","4452.75","9","2019-06-16 07:55:00","2019-07-16 07:55:00","Complete"
"877","346","58","18","474.26","1","1993-11-18 20:04:41","1993-12-18 20:04:41","Complete"
"878","604","74","0","1597.1000000000001","10","2014-04-15 14:26:29","2014-05-15 14:26:29","Complete"
"879","106","31","176","2232.54","6","1971-07-11 14:44:36","1971-08-11 14:44:36","Complete"
"880","58","134","4","4219.83","9","2009-06-30 04:04:40","2009-07-27 04:04:40","Complete"
"881","385","168","51","150.65","1","2012-07-12 14:12:30","2012-08-12 14:12:30","Complete"
"882","276","192","60","4431.3","10","2007-06-12 04:11:14","2007-07-12 04:11:14","Complete"
"883","723","79","55","904.92","2","1983-04-03 09:43:51","1983-05-03 09:43:51","Complete"
"884","591","103","139","51.72","3","2017-04-15 15:23:46","2017-05-15 15:23:46","Complete"
"885","924","127","17","0.0","0","2002-04-20 14:28:35","2002-05-20 14:28:35","Complete"
"886","309","181","3","1395.06","3","1985-07-31 02:08:31","1985-08-28 02:08:31","Complete"
"887","767","182","74","3035.5","10","2004-05-12 08:28:29","2004-06-12 08:28:29","Complete"
"888","15","161","121","0.0","0","1997-02-07 02:39:02","1997-03-07 02:39:02","Complete"
"889","670","192","152","424.34","1","1995-09-04 01:52:21","1995-10-04 01:52:21","Complete"
"890","7","78","65","0.0","0","1994-11-14 07:22:43","1994-12-14 07:22:43","Complete"
"891","686","157","154","379.76","4","1976-01-29 13:54:37","1976-02-26 13:54:37","Complete"
"892","577","59","129","884.58","3","1997-05-10 22:11:47","1997-06-10 22:11:47","Complete"
"893","721","135","6","0.0","0","2006-09-19 08:19:37","2006-10-19 08:19:37","Complete"
"894","229","172","164","1896.12","6","1987-05-09 05:44:09","1987-06-09 05:44:09","Complete"
"895","594","154","15","549.12","6","2016-01-24 12:46:34","2016-02-24 12:46:34","Complete"
"896","371","88","165","1302.5","5","1974-11-21 04:46:34","1974-12-21 04:46:34","Complete"
"897","947","6","159","233.6","4","1987-10-27 02:35:37","1987-11-27 02:35:37","Complete"
"898","605","51","196","3111.6000000000004","10","2012-07-10 20:48:12","2012-08-10 20:48:12","Complete"
"899","3","173","193","98.89","1","1983-11-21 10:49:54","1983-12-21 10:49:54","Complete"
"900","893","19","105","361.14","3","1975-01-13 19:22:14","1975-02-13 19:22:14","Complete"
"901","758","114","197","1146.08","8","1982-08-27 16:01:23","1982-09-27 16:01:23","Complete"
"902","376","79","16","1358.91","9","1991-04-23 03:26:48","1991-05-23 03:26:48","Complete"
"903","808","68","34","113.56","4","1992-10-03 23:48:41","1992-11-03 23:48:41","Complete"
"904","235","181","129","1753.3000000000002","5","1993-06-10 12:13:08","1993-07-10 12:13:08","Complete"
"905","354","19","68","2897.28","8","1972-09-23 09:24:57","1972-10-23 09:24:57","Complete"
"906","788","138","99","1408.5","6","1992-08-06 20:31:50","1992-09-06 20:31:50","Complete"
"907","514","123","80","3684.48","8","1986-10-11 05:20:57","1986-11-11 05:20:57","Complete"
"908","427","119","193","213.84","4","1994-08-12 11:44:31","1994-09-12 11:44:31","Complete"
"909","633","130","172","0.0","0","2000-06-20 03:05:43","2000-07-20 03:05:43","Complete"
"910","848","148","112","134.55","3","2018-08-19 04:37:27","2018-09-19 04:37:27","Complete"
"911","809","108","146","278.81","1","1998-10-03 02:23:29","1998-11-03 02:23:29","Complete"
"912","944","32","6","746.73","3","1972-02-02 00:09:33","1972-03-02 00:09:33","Complete"
"913","587","142","155","2236.2","5","1978-11-09 06:16:39","1978-12-09 06:16:39","Complete"
"914","926","112","162","2764.96","8","1994-12-21 08:14:24","1995-01-21 08:14:24","Complete"
"915","892","53","40","239.15","1","2010-01-10 19:44:34","2010-02-10 19:44:34","Complete"
"916","179","39","83","244.22","2","2000-03-05 21:47:52","2000-04-05 21:47:52","Complete"
"917","294","34","77","618.66","3","1991-09-29 17:14:55","1991-10-26 17:14:55","Complete"
"918","393","27","174","1393.65","3","2014-05-03 11:20:16","2014-06-03 11:20:16","Complete"
"919","678","95","89","1285.24","4","1977-10-22 13:47:50","1977-11-22 13:47:50","Complete"
"920","443","160","47","1037.31","3","1983-01-18 06:56:41","1983-02-18 06:56:41","Complete"
"921","716","17","166","3305.43","9","1990-11-17 02:58:11","1990-12-17 02:58:11","Complete"
"922","409","16","106","1840.24","4","2002-09-20 05:20:49","2002-10-20 05:20:49","Complete"
"923","952","54","99","1479.42","9","2020-03-02 03:31:14","2020-04-02 03:31:14","Complete"
"924","669","46","199","248.27","1","1988-01-12 13:10:56","1988-02-12 13:10:56","Complete"
"925","162","19","4","416.96","1","2014-10-31 00:10:11","2014-11-28 00:10:11","Complete"
"926","531","130","112","2468.52","6","1982-11-24 10:41:19","1982-12-24 10:41:19","Complete"
"927","725","33","44","2091.0","6","2015-01-05 23:43:46","2015-02-05 23:43:46","Complete"
"928","623","62","102","685.12","2","2003-09-28 23:52:20","2003-10-28 23:52:20","Complete"
"929","380","152","155","1969.08","6","2004-04-14 17:55:27","2004-05-14 17:55:27","Complete"
"930","345","61","148","1729.8500000000001","5","2000-10-08 18:10:48","2000-11-08 18:10:48","Complete"
"931","240","6","18","295.04","1","1975-12-28 23:27:33","1976-01-28 23:27:33","Complete"
"932","159","169","127","365.49","9","2011-09-08 04:17:06","2011-10-08 04:17:06","Complete"
"933","323","68","138","0.0","0","1992-04-26 12:53:32","1992-05-26 12:53:32","Complete"
"934","977","134","195","2366.32","8","1992-12-17 18:27:37","1993-01-17 18:27:37","Complete"
"935","847","115","194","455.23","1","1993-06-03 18:07:12","1993-07-03 18:07:12","Complete"
"936","477","68","70","2734.5499999999997","7","1992-06-01 00:39:12","1992-07-01 00:39:12","Complete"
"937","734","125","49","1860.0400000000002","7","1975-12-28 03:30:47","1976-01-28 03:30:47","Complete"
"938","874","51","58","1873.1","5","1994-03-25 08:45:32","1994-04-25 08:45:32","Complete"
"939","908","26","76","732.6","4","1982-09-17 17:42:39","1982-10-17 17:42:39","Complete"
"940","601","86","71","948.12","2","2018-08-13 15:55:17","2018-09-13 15:55:17","Complete"
"941","188","155","128","715.38","2","2008-11-02 10:55:21","2008-12-02 10:55:21","Complete"
"942","411","179","61","1725.76","8","2005-03-31 12:06:36","2005-04-28 12:06:36","Complete"
"943","623","74","136","1712.8","5","1998-07-24 04:30:24","1998-08-24 04:30:24","Complete"
"944","130","97","63","93.61","1","2014-11-01 06:04:35","2014-12-01 06:04:35","Complete"
"945","519","123","131","36.01","1","2006-11-04 08:43:10","2006-12-04 08:43:10","Complete"
"946","58","141","101","0.0","0","1993-01-18 01:52:18","1993-02-18 01:52:18","Complete"
"947","340","81","40","572.81","7","1982-09-22 06:06:10","1982-10-22 06:06:10","Complete"
"948","197","129","195","1243.6499999999999","5","1976-05-29 14:43:21","1976-06-26 14:43:21","Complete"
"949","310","74","23","4161.5","10","1988-01-20 19:58:06","1988-02-20 19:58:06","Complete"
"950","755","109","146","1032.03","9","2007-11-29 03:10:49","2007-12-26 03:10:49","Complete"
"951","383","58","131","2413.3","5","1984-03-12 20:14:28","1984-04-12 20:14:28","Complete"
"952","219","122","77","1442.5500000000002","3","2019-01-30 19:28:11","2019-02-27 19:28:11","Complete"
"953","962","65","131","1280.0","10","1998-11-18 09:01:59","1998-12-18 09:01:59","Complete"
"954","192","5","34","0.0","0","2010-09-08 22:41:33","2010-10-08 22:41:33","Complete"
"955","246","32","122","2448.6000000000004","10","1980-04-08 10:49:19","1980-05-08 10:49:19","Complete"
"956","363","86","26","87.43","1","2002-07-07 18:03:58","2002-08-07 18:03:58","Complete"
"957","388","45","196","757.71","3","2020-05-03 22:14:55","2020-06-03 22:14:55","Complete"
"958","706","158","84","0.0","0","2017-09-10 04:06:55","2017-10-10 04:06:55","Complete"
"959","47","146","117","2312.5","10","1976-12-03 15:39:49","1977-01-03 15:39:49","Complete"
"960","217","176","168","452.89","1","1992-07-13 23:20:49","1992-08-13 23:20:49","Complete"
"961","989","182","79","1797.74","7","2019-04-30 19:58:39","2019-05-27 19:58:39","Complete"
"962","40","100","127","1511.58","7","1999-04-23 06:02:25","1999-05-23 06:02:25","Complete"
"963","653","162","155","0.0","0","1985-05-23 23:04:17","1985-06-23 23:04:17","Complete"
"964","415","168","33","481.11","7","2021-08-04 21:21:16","2021-09-04 21:21:16","Complete"
"965","23","126","188","14.48","2","1973-03-17 21:44:54","1973-04-17 21:44:54","Complete"
"966","843","164","130","1078.24","8","1972-09-03 09:05:31","1972-10-03 09:05:31","Complete"
"967","711","155","149","2408.0","8","2004-06-07 23:19:18","2004-07-07 23:19:18","Complete"
"968","969","30","186","2969.7599999999998","6","1995-11-24 08:48:33","1995-12-24 08:48:33","Complete"
"969","848","30","102","448.5","10","1999-12-06 17:06:35","2000-01-06 17:06:35","Complete"
"970","828","21","148","1505.9","10","2004-04-15 19:59:25","2004-05-15 19:59:25","Complete"
"971","763","61","117","0.0","0","2004-01-30 00:35:43","2004-02-27 00:35:43","Complete"
"972","408","140","14","0.0","0","1994-03-06 12:59:31","1994-04-06 12:59:31","Complete"
"973","368","166","4","3980.72","8","1981-01-29 00:30:48","1981-02-26 00:30:48","Complete"
"974","249","194","145","431.76","3","1976-04-04 14:53:27","1976-05-04 14:53:27","Complete"
"975","71","88","67","1470.6999999999998","5","1997-05-21 23:29:34","1997-06-21 23:29:34","Complete"
"976","249","49","29","431.76","3","2008-04-18 13:53:02","2008-05-18 13:53:02","Complete"
"977","428","168","53","6.97","1","1985-08-27 15:07:29","1985-09-27 15:07:29","Complete"
"978","255","143","81","362.29999999999995","10","1998-12-27 15:02:17","1999-01-27 15:02:17","Complete"
"979","977","100","55","1478.95","5","2017-01-13 06:53:12","2017-02-13 06:53:12","Complete"
"980","634","103","172","2045.9","5","1979-12-07 15:02:03","1980-01-07 15:02:03","Complete"
"981","216","14","142","0.0","0","1982-09-29 05:33:01","1982-10-26 05:33:01","Complete"
"982","720","32","43","1578.99","7","1978-01-30 04:13:42","1978-02-27 04:13:42","Complete"
"983","290","116","20","929.2","2","1992-01-04 13:31:04","1992-02-04 13:31:04","Complete"
"984","81","85","98","3504.64","8","2012-09-24 11:56:42","2012-10-24 11:56:42","Complete"
"985","17","90","78","880.6","10","2021-11-03 00:01:25","2021-12-03 00:01:25","Incomplete"
"986","587","191","114","1788.96","4","1974-08-08 16:31:31","1974-09-08 16:31:31","Complete"
"987","213","177","18","487.31","1","2014-02-07 16:44:12","2014-03-07 16:44:12","Complete"
"988","330","36","80","199.32","2","2001-08-12 18:08:30","2001-09-12 18:08:30","Complete"
"989","805","75","128","362.2","5","2010-10-31 13:33:29","2010-11-28 13:33:29","Complete"
"990","355","57","108","520.96","2","2013-05-09 16:41:41","2013-06-09 16:41:41","Complete"
"991","899","143","191","1798.93","7","2008-12-01 10:12:37","2009-01-01 10:12:37","Complete"
"992","534","180","109","212.16","8","2006-07-05 17:00:00","2006-08-05 17:00:00","Complete"
"993","889","3","183","432.02","1","1994-10-09 09:28:10","1994-11-09 09:28:10","Complete"
"994","653","25","61","996.84","9","2006-05-10 07:15:50","2006-06-10 07:15:50","Complete"
"995","21","15","40","2813.02","7","1973-10-27 20:31:56","1973-11-27 20:31:56","Complete"
"996","779","138","194","917.3399999999999","6","2001-09-09 10:18:10","2001-10-09 10:18:10","Complete"
"997","417","131","129","255.08","4","2006-12-16 00:15:49","2007-01-16 00:15:49","Complete"
"998","818","40","10","1626.1000000000001","10","2005-01-05 03:30:31","2005-02-05 03:30:31","Complete"
"999","117","76","186","647.91","3","1987-12-03 05:38:51","1988-01-03 05:38:51","Complete"
