"18","919","304.10","519"
"197","914","17.12","457"
"48","162","416.96","793"
"163","548","111.24","186"
"170","536","459.65","726"
"62","442","235.38","102"
"66","972","148.31","525"
"180","7","306.79","748"
"169","192","154.61","797"
"123","134","337.33","493"
"90","410","259.14","476"
"79","656","87.93","500"
"166","519","36.01","810"
"125","67","4.10","998"
"136","812","16.64","261"
"165","649","174.32","694"
"137","42","244.06","71"
"168","851","463.59","909"
"23","809","278.81","8"
"189","342","47.41","841"
"178","968","445.04","91"
"96","731","339.13","663"
"43","676","162.41","1"
"149","192","154.61","864"
"154","998","130.63","733"
"20","546","45.79","649"
"144","239","215.32","208"
"67","277","285.40","481"
"68","542","449.64","86"
"35","347","491.80","578"
"160","629","20.14","181"
"147","153","276.20","283"
"123","187","204.42","137"
"100","906","119.04","881"
"98","24","42.36","713"
"73","475","309.18","310"
"86","70","68.44","771"
"124","753","251.10","96"
"19","227","84.22","688"
"198","49","174.26","61"
"22","339","269.92","965"
"6","839","280.40","276"
"33","223","351.25","133"
"183","302","24.70","613"
"165","584","355.74","572"
"160","479","247.81","135"
"194","372","283.70","483"
"175","419","385.31","737"
"52","891","178.71","32"
"130","864","199.75","892"
"67","188","357.69","448"
"128","299","396.09","320"
"15","291","96.27","991"
"24","183","51.46","699"
"146","413","369.33","28"
"73","935","455.62","553"
"71","775","337.00","650"
"78","683","145.14","97"
"118","562","86.16","430"
"76","95","29.88","197"
"122","614","287.57","69"
"12","143","62.64","8"
"152","660","33.70","50"
"67","534","26.52","569"
"181","590","111.81","416"
"17","800","377.52","507"
"147","454","360.08","410"
"141","769","286.09","807"
"96","663","39.41","371"
"84","42","244.06","776"
"114","906","119.04","599"
"35","141","447.80","766"
"76","533","146.18","69"
"30","535","481.42","803"
"199","898","483.85","49"
"71","337","127.97","619"
"177","250","264.18","792"
"11","627","89.23","801"
"0","531","411.42","668"
"7","313","3.54","451"
"158","909","108.99","448"
"140","793","59.82","810"
"181","425","318.97","110"
"1","25","179.30","518"
"4","151","442.42","464"
"199","596","8.86","852"
"92","747","52.98","212"
"23","565","196.28","278"
"111","383","482.66","766"
"87","889","432.02","149"
"111","3","98.89","606"
"197","14","157.14","555"
"86","553","331.76","549"
"132","898","483.85","899"
"158","68","487.53","146"
"157","832","12.61","6"
"71","784","230.62","812"
"58","303","354.14","589"
"119","266","312.87","239"
"159","496","77.91","136"
"166","674","175.56","643"
"138","670","424.34","811"
"40","57","292.05","616"
"61","902","470.19","207"
"71","393","464.55","705"
"91","510","63.68","850"
"94","204","51.31","642"
"68","631","3.55","894"
"92","324","143.97","146"
"123","305","209.57","313"
"33","487","285.57","428"
"16","981","477.00","481"
"127","446","265.78","165"
"111","538","422.64","583"
"117","662","228.87","548"
"39","869","441.02","368"
"192","12","474.14","682"
"14","822","340.92","101"
"58","698","33.51","414"
"173","134","337.33","988"
"104","17","88.06","309"
"79","610","195.81","164"
"89","326","243.69","779"
"66","359","348.40","277"
"164","611","308.62","950"
"75","429","275.27","186"
"157","36","388.59","137"
"130","473","203.35","383"
"134","819","326.03","978"
"77","561","48.78","147"
"18","933","453.86","378"
"11","439","139.46","442"
"131","720","225.57","51"
"54","401","393.39","407"
"51","824","344.00","257"
"159","698","33.51","877"
"112","108","262.94","725"
"1","185","76.48","194"
"165","705","377.58","844"
"136","191","180.25","716"
"167","98","471.16","530"
"61","78","121.72","767"
"29","160","244.59","936"
"97","539","366.16","116"
"55","962","128.00","935"
"61","24","42.36","19"
"191","315","259.55","928"
"38","204","51.31","362"
"41","805","72.44","848"
"16","735","469.50","679"
"195","967","164.42","825"
"154","124","473.87","216"
"47","27","300.65","216"
"50","295","42.67","817"
"89","765","477.78","496"
"12","199","359.21","876"
"71","870","482.33","142"
"55","881","336.28","812"
"148","678","321.31","376"
"3","218","468.37","957"
"154","194","292.95","502"
"85","732","113.25","640"
"184","875","435.29","368"
"83","88","129.12","506"
"92","706","147.63","859"
"73","991","442.40","548"
"56","797","277.56","77"
"31","819","326.03","961"
"38","20","332.10","705"
"41","514","460.56","484"
"9","994","361.41","634"
"62","199","359.21","754"
"177","365","302.44","272"
"131","605","311.16","963"
"61","142","33.23","577"
"130","767","303.55","91"
"66","409","460.06","444"
"157","384","386.81","971"
"196","827","407.15","296"
"52","221","328.25","612"
"142","377","277.59","899"
"96","1","69.47","139"
"130","109","69.93","459"
"17","842","25.86","623"
"132","281","384.00","684"
"183","545","451.80","953"
"77","758","143.26","601"
"83","503","489.76","365"
"176","175","55.78","849"
"48","855","494.19","340"
"139","291","96.27","396"
"157","549","416.04","425"
"159","386","308.39","79"
"51","54","35.44","943"
"123","643","203.67","521"
"122","362","175.27","297"
"181","536","459.65","93"
"173","235","350.66","808"
"80","105","198.51","91"
"195","586","208.54","460"
"168","351","58.35","598"
"78","253","401.21","981"
"193","106","372.09","127"
"37","461","44.24","59"
"81","985","492.13","737"
"39","577","294.86","721"
"65","902","470.19","564"
"84","333","397.29","752"
"87","995","496.71","385"
"10","822","340.92","333"
"127","978","215.18","799"
"47","497","192.84","636"
"14","641","79.71","778"
"141","104","376.35","928"
"155","915","446.18","10"
"59","294","206.22","72"
"10","833","19.49","898"
"85","112","119.34","588"
"44","590","111.81","707"
"102","47","231.25","298"
"165","77","52.94","880"
"169","773","241.25","231"
"48","354","362.16","424"
"66","478","431.14","25"
"112","551","210.55","870"
"29","641","79.71","661"
"41","550","319.78","677"
"76","709","74.87","483"
"107","44","161.19","63"
"155","547","229.83","544"
"120","587","447.24","669"
"82","519","36.01","385"
"183","409","460.06","746"
"146","243","207.58","519"
"132","383","482.66","96"
"154","546","45.79","598"
"4","787","355.43","592"
"30","234","388.28","705"
"10","347","491.80","399"
"71","689","223.41","961"
"162","330","99.66","155"
"179","234","388.28","314"
"52","318","300.93","547"
"75","452","297.40","340"
"129","811","261.59","440"
"115","941","402.11","723"
"170","270","382.04","123"
"114","459","485.79","549"
"150","688","343.39","483"
"119","82","191.98","712"
"122","275","117.43","730"
"123","34","42.17","498"
"189","591","17.24","638"
"59","301","343.43","363"
"57","737","61.30","41"
"2","876","363.65","117"
"100","189","463.95","774"
"99","157","483.51","668"
"6","291","96.27","403"
"166","46","66.03","738"
"89","42","244.06","489"
"56","210","366.30","323"
"75","207","266.38","772"
"56","168","105.82","421"
"114","382","152.67","515"
"47","176","415.37","154"
"99","134","337.33","869"
"28","9","443.77","364"
"95","110","27.50","674"
"180","727","31.33","914"
"189","150","296.24","997"
"114","870","482.33","946"
"31","669","248.27","287"
"28","794","417.42","972"
"61","80","208.43","540"
"158","864","199.75","239"
"1","705","377.58","766"
"118","814","378.94","15"
"43","551","210.55","647"
"12","985","492.13","773"
"16","753","251.10","875"
"134","122","145.99","227"
"79","649","174.32","880"
"55","400","207.72","818"
"114","426","259.19","846"
"39","272","16.61","149"
"60","751","139.47","190"
"6","116","179.97","119"
"49","456","217.65","412"
"76","150","296.24","673"
"55","361","389.51","350"
"100","3","98.89","386"
"77","842","25.86","630"
"126","102","295.26","449"
"30","478","431.14","418"
"122","942","143.35","4"
"52","632","411.20","212"
"111","851","463.59","766"
"135","664","375.92","635"
"41","315","259.55","383"
"3","758","143.26","492"
"92","649","174.32","150"
"143","467","177.92","661"
"13","567","327.90","63"
"181","138","211.05","768"
"83","619","487.66","652"
"86","307","193.95","257"
"21","895","118.07","357"
"73","47","231.25","308"
"32","76","255.70","723"
"116","619","487.66","708"
"16","378","445.71","751"
"10","216","67.69","45"
"150","106","372.09","107"
"93","20","332.10","271"
"11","254","127.66","916"
"162","302","24.70","481"
"49","544","302.24","205"
"148","83","98.11","439"
"49","610","195.81","209"
"35","385","150.65","258"
"121","968","445.04","462"
"42","621","50.70","229"
"97","34","42.17","753"
"23","924","474.97","338"
"55","548","111.24","568"
"72","162","416.96","99"
"151","465","25.90","309"
"37","548","111.24","221"
"40","108","262.94","524"
"2","19","162.07","3"
"66","180","306.98","586"
"125","34","42.17","27"
"154","339","269.92","841"
"185","493","186.11","313"
"89","689","223.41","253"
"18","130","93.61","601"
"153","275","117.43","792"
"166","749","383.36","298"
"48","267","194.63","587"
"96","571","109.57","668"
"173","155","85.07","13"
"27","268","136.70","141"
"152","426","259.19","851"
"164","343","186.92","847"
"188","758","143.26","207"
"93","566","164.71","144"
"31","382","152.67","229"
"78","10","327.20","245"
"106","633","368.23","120"
"151","461","44.24","515"
"7","417","63.77","175"
"112","985","492.13","976"
"51","698","33.51","431"
"54","980","278.37","84"
"12","290","464.60","310"
"84","413","369.33","568"
"20","175","55.78","632"
"143","124","473.87","818"
"60","857","81.44","321"
"46","809","278.81","750"
"86","448","297.12","253"
"39","626","292.33","252"
"9","629","20.14","731"
"22","843","134.78","765"
"122","137","247.51","967"
"103","461","44.24","762"
"10","121","464.13","694"
"41","221","328.25","227"
"102","895","118.07","305"
"80","84","297.16","374"
"104","671","431.31","854"
"193","17","88.06","124"
"11","406","150.66","235"
"2","16","293.06","300"
"176","660","33.70","192"
"99","185","76.48","147"
"65","685","255.05","195"
"170","902","470.19","386"
"92","698","33.51","822"
"8","132","331.61","287"
"10","959","63.29","793"
"92","382","152.67","283"
"180","530","374.01","924"
"31","686","94.94","297"
"30","112","119.34","91"
"16","337","127.97","542"
"30","651","18.86","888"
"141","683","145.14","480"
"3","576","379.34","872"
"158","352","160.92","901"
"85","155","85.07","70"
"88","571","109.57","738"
"29","807","268.91","573"
"148","816","338.23","327"
"55","238","129.55","267"
"129","899","256.99","604"
"100","379","206.72","983"
"100","296","353.05","956"
"46","917","59.45","582"
"84","875","435.29","464"
"134","37","230.94","443"
"183","958","93.92","364"
"134","447","359.09","930"
"67","479","247.81","202"
"117","454","360.08","484"
"36","984","294.48","886"
"192","781","491.64","665"
"3","251","158.14","135"
"142","617","32.94","143"
"183","199","359.21","76"
"112","338","137.05","63"
"115","417","63.77","772"
"148","352","160.92","825"
"22","833","19.49","237"
"130","266","312.87","85"
"118","746","322.34","140"
"169","875","435.29","739"
"108","154","240.77","750"
"121","676","162.41","31"
"58","430","103.01","789"
"197","356","488.10","229"
"128","366","73.08","266"
"138","908","183.15","240"
"85","281","384.00","377"
"146","849","284.41","519"
"21","683","145.14","700"
"169","891","178.71","511"
"15","197","248.73","726"
"185","918","463.42","706"
"65","816","338.23","754"
"148","666","306.10","762"
"143","860","73.07","549"
"82","187","204.42","304"
"131","394","371.98","966"
"115","255","36.23","219"
"186","662","228.87","663"
"9","415","68.73","784"
"48","419","385.31","353"
"155","156","493.56","160"
"142","113","360.35","514"
"57","280","286.13","699"
"137","170","351.99","713"
"30","94","210.63","418"
"86","104","376.35","414"
"128","927","500.60","85"
"198","580","177.68","176"
"119","175","55.78","987"
"170","255","36.23","147"
"160","432","466.83","433"
"91","191","180.25","53"
"37","583","226.75","191"
"27","79","125.93","631"
"131","596","8.86","242"
"89","820","263.57","738"
"149","534","26.52","279"
"24","582","143.16","753"
"165","703","34.68","405"
"168","523","120.01","242"
"39","182","402.15","262"
"87","53","433.93","1000"
"55","310","416.15","553"
"110","12","474.14","193"
"92","18","216.71","760"
"116","411","215.72","673"
"71","478","431.14","818"
"4","780","160.26","550"
"50","960","23.11","414"
"117","120","411.16","761"
"146","197","248.73","667"
"47","483","327.25","74"
"197","534","26.52","774"
"125","916","42.80","902"
"78","671","431.31","539"
"125","872","119.29","308"
"46","894","300.60","708"
"58","999","342.11","948"
"183","28","486.16","397"
"170","566","164.71","190"
"129","26","376.78","31"
"116","682","198.96","525"
"29","219","480.85","479"
"108","176","415.37","390"
"104","203","290.42","606"
"72","926","345.62","426"
"31","43","12.16","120"
"7","684","326.75","541"
"91","817","135.40","723"
"121","567","327.90","700"
"30","519","36.01","61"
"54","288","253.19","682"
"188","443","345.77","295"
"50","172","376.42","813"
"176","487","285.57","485"
"81","473","203.35","621"
"89","877","91.40","503"
"41","650","220.51","251"
"196","380","328.18","14"
"17","618","167.44","2"
"124","775","337.00","415"
"21","74","459.45","978"
"103","21","401.86","464"
"152","356","488.10","283"
"54","941","402.11","997"
"114","856","459.68","119"
"185","157","483.51","888"
"111","855","494.19","633"
"172","12","474.14","466"
"7","874","374.62","96"
"74","632","411.20","754"
"16","713","223.13","392"
"156","776","430.49","936"
"55","312","432.63","665"
"199","97","65.58","321"
"128","80","208.43","862"
"129","829","72.94","751"
"55","311","0.42","116"
"117","171","219.22","863"
"2","202","90.64","691"
"85","379","206.72","199"
"191","825","209.43","503"
"47","326","243.69","705"
"191","600","211.73","370"
"126","569","399.79","835"
"189","589","355.90","922"
"85","916","42.80","785"
"111","50","499.93","509"
"165","989","256.82","205"
"92","797","277.56","384"
"95","312","432.63","335"
"191","747","52.98","948"
"84","268","136.70","48"
"98","470","282.97","989"
"123","896","370.58","391"
"148","883","380.65","908"
"0","359","348.40","627"
"120","647","229.82","734"
"196","744","352.02","218"
"43","790","77.13","829"
"57","626","292.33","656"
"105","908","183.15","521"
"179","914","17.12","630"
"110","816","338.23","225"
"146","944","248.91","41"
"11","446","265.78","483"
"173","306","361.07","578"
"123","20","332.10","602"
"75","515","377.62","66"
"101","184","250.96","287"
"193","751","139.47","35"
"50","574","183.74","34"
"151","350","321.33","514"
"56","177","230.64","842"
"164","683","145.14","866"
"53","343","186.92","873"
"12","682","198.96","45"
"45","894","300.60","769"
"152","755","114.67","962"
"172","415","68.73","956"
"111","979","154.11","464"
"174","472","416.27","381"
"197","608","170.99","369"
"92","37","230.94","68"
"90","544","302.24","626"
"32","412","267.25","145"
"36","149","189.43","553"
"189","903","459.23","121"
"72","859","254.85","838"
"89","631","3.55","336"
"28","716","367.27","127"
"7","73","107.46","822"
"1","180","306.98","150"
"196","463","267.56","128"
"151","815","311.48","56"
"130","708","290.12","855"
"4","598","87.01","835"
"62","217","452.89","700"
"122","509","329.03","906"
"76","591","17.24","330"
"171","717","451.51","721"
"2","681","368.26","154"
"90","954","366.17","5"
"186","849","284.41","30"
"31","150","296.24","35"
"182","13","20.05","891"
"138","265","424.34","237"
"144","716","367.27","27"
"5","97","65.58","920"
"156","675","253.78","588"
"61","111","424.13","799"
"81","435","160.13","558"
"57","889","432.02","285"
"25","75","50.80","391"
"165","896","370.58","653"
"142","4","434.64","214"
"182","344","84.71","435"
"99","599","250.55","737"
"22","456","217.65","817"
"147","973","204.43","273"
"180","937","33.98","546"
"12","237","122.41","566"
"144","550","319.78","863"
"119","487","285.57","314"
"52","786","490.95","888"
"131","458","313.07","606"
"169","254","127.66","193"
"30","683","145.14","581"
"57","958","93.92","576"
"54","660","33.70","974"
"164","773","241.25","932"
"129","470","282.97","751"
"83","598","87.01","267"
"87","87","250.59","277"
"116","390","311.81","155"
"52","284","336.19","138"
"36","530","374.01","895"
"32","688","343.39","508"
"169","335","53.90","706"
"140","33","150.69","21"
"44","641","79.71","98"
"116","718","277.29","404"
"112","554","56.74","916"
"103","324","143.97","758"
"5","922","121.83","587"
"15","904","452.94","20"
"155","178","99.61","237"
"171","504","6.73","30"
"27","112","119.34","435"
"68","746","322.34","522"
"153","157","483.51","88"
"93","470","282.97","732"
"71","822","340.92","885"
"9","39","79.46","135"
"115","146","452.86","736"
"189","580","177.68","41"
"50","477","390.65","711"
"95","381","236.50","76"
"185","339","269.92","695"
"195","205","353.30","701"
"68","84","297.16","8"
"69","27","300.65","575"
"186","619","487.66","487"
"133","796","111.04","168"
"177","742","390.14","29"
"182","912","145.82","22"
"179","24","42.36","646"
"75","417","63.77","783"
"188","571","109.57","326"
"45","586","208.54","662"
"14","376","150.99","763"
"90","84","297.16","433"
"128","216","67.69","950"
"77","832","12.61","315"
"110","272","16.61","251"
"108","225","174.60","852"
"94","416","338.03","388"
"157","143","62.64","495"
"138","194","292.95","15"
"179","192","154.61","597"
"27","531","411.42","644"
"34","504","6.73","857"
"149","120","411.16","796"
"197","709","74.87","728"
"129","331","37.76","222"
"68","585","240.88","791"
"127","318","300.93","31"
"94","130","93.61","925"
"78","835","476.48","4"
"92","842","25.86","948"
"13","160","244.59","193"
"83","556","468.57","354"
"73","593","94.71","939"
"158","880","235.49","696"
"31","151","442.42","587"
"79","65","20.58","589"
"167","320","422.93","886"
"19","398","463.27","221"
"195","943","42.80","311"
"16","427","53.46","955"
"73","561","48.78","336"
"89","524","193.22","853"
"99","411","215.72","698"
"124","461","44.24","430"
"53","442","235.38","572"
"40","294","206.22","586"
"171","650","220.51","229"
"57","618","167.44","959"
"197","571","109.57","952"
"106","35","154.63","474"
"59","966","307.98","546"
"31","112","119.34","965"
"70","393","464.55","358"
"165","644","430.74","113"
"110","958","93.92","948"
"131","945","61.74","781"
"1","764","11.96","41"
"137","847","455.23","506"
"153","961","417.87","725"
"194","726","184.62","766"
"43","516","138.66","812"
"123","586","208.54","553"
"28","420","398.05","96"
"22","454","360.08","907"
"136","731","339.13","112"
"144","604","159.71","573"
"72","58","468.87","673"
"158","149","189.43","401"
"11","716","367.27","245"
"27","322","244.71","621"
"124","576","379.34","860"
"198","938","99.36","241"
"52","585","240.88","164"
"196","795","355.43","248"
"194","590","111.81","326"
"147","653","110.76","316"
"164","198","13.61","237"
"10","77","52.94","938"
"185","915","446.18","384"
"77","636","361.46","27"
"39","220","194.40","62"
"98","297","182.81","544"
"78","519","36.01","709"
"163","806","493.96","20"
"133","924","474.97","854"
"69","723","452.46","787"
"159","322","244.71","456"
"3","814","378.94","629"
"0","792","143.79","270"
"178","320","422.93","760"
"48","142","33.23","162"
"138","844","355.15","265"
"93","843","134.78","190"
"103","744","352.02","601"
"15","339","269.92","308"
"181","258","59.99","543"
"27","78","121.72","450"
"155","40","215.94","37"
"54","542","449.64","124"
"124","961","417.87","200"
"31","213","487.31","549"
"17","296","353.05","760"
"188","406","150.66","461"
"57","663","39.41","527"
"114","516","138.66","109"
"107","810","29.55","227"
"99","855","494.19","224"
"52","245","204.38","761"
"14","142","33.23","145"
"24","948","7.17","283"
"122","170","351.99","602"
"87","49","174.26","379"
"99","753","251.10","791"
"196","625","428.19","282"
"92","579","367.92","827"
"155","162","416.96","230"
"81","733","302.91","298"
"146","688","343.39","359"
"11","459","485.79","260"
"151","138","211.05","834"
"148","824","344.00","179"
"99","514","460.56","187"
"69","803","497.45","260"
"180","457","450.57","745"
"58","649","174.32","456"
"10","350","321.33","650"
"163","788","234.75","944"
"163","836","340.04","641"
"53","468","211.26","737"
"0","624","127.50","995"
"71","600","211.73","681"
"147","999","342.11","873"
"122","204","51.31","809"
"117","725","348.50","285"
"122","900","153.12","958"
"80","875","435.29","535"
"100","573","368.34","79"
"69","64","237.94","835"
"35","84","297.16","253"
"119","534","26.52","788"
"172","122","145.99","902"
"118","768","244.71","755"
"182","856","459.68","957"
"59","462","182.29","238"
"112","82","191.98","479"
"54","962","128.00","339"
"190","816","338.23","994"
"115","821","298.31","930"
"187","16","293.06","343"
"115","82","191.98","641"
"135","943","42.80","882"
"65","119","167.70","203"
"92","920","6.66","681"
"114","228","75.85","842"
"98","478","431.14","455"
"181","487","285.57","925"
"169","816","338.23","923"
"135","134","337.33","80"
"80","571","109.57","809"
"96","989","256.82","174"
"42","322","244.71","933"
"137","176","415.37","199"
"130","744","352.02","603"
"109","642","465.46","117"
"32","381","236.50","617"
"141","660","33.70","241"
"145","772","69.67","38"
"54","572","382.13","334"
"189","52","152.69","128"
"47","764","11.96","584"
"160","396","216.48","74"
"14","911","185.39","751"
"21","360","263.16","73"
"155","401","393.39","935"
"183","674","175.56","887"
"183","258","59.99","644"
"181","906","119.04","738"
"137","498","446.70","212"
"29","143","62.64","183"
"78","591","17.24","364"
"106","590","111.81","508"
"30","689","223.41","711"
"95","478","431.14","478"
"99","227","84.22","106"
"35","288","253.19","782"
"165","493","186.11","443"
"163","178","99.61","719"
"49","235","350.66","902"
"106","408","442.41","559"
"80","390","311.81","279"
"147","666","306.10","957"
"188","754","450.54","852"
"193","654","422.51","469"
"16","682","198.96","642"
"14","483","327.25","825"
"89","292","250.80","694"
"190","529","308.75","886"
"67","245","204.38","115"
"118","47","231.25","644"
"24","986","315.85","574"
"80","971","81.58","552"
"54","14","157.14","354"
"41","691","473.40","147"
"36","342","47.41","69"
"87","827","407.15","750"
"97","772","69.67","301"
"107","992","411.03","984"
"86","241","303.42","867"
"85","44","161.19","108"
"14","34","42.17","838"
"129","530","374.01","58"
"56","936","140.82","667"
"123","551","210.55","10"
"137","123","54.87","478"
"34","310","416.15","489"
"141","486","297.26","503"
"70","732","113.25","521"
"30","275","117.43","249"
"149","569","399.79","894"
"79","971","81.58","183"
"194","894","300.60","509"
"130","379","206.72","536"
"22","884","297.75","461"
"136","800","377.52","688"
"115","961","417.87","528"
"65","284","336.19","593"
"162","48","351.06","1"
"29","278","323.62","346"
"67","517","89.50","998"
"183","299","396.09","678"
"138","896","370.58","54"
"9","166","464.02","222"
"154","483","327.25","206"
"32","737","61.30","956"
"26","39","79.46","739"
"176","442","235.38","735"
"35","132","331.61","756"
"58","141","447.80","861"
"2","96","327.80","433"
"105","606","444.68","202"
"25","573","368.34","882"
"84","482","293.26","693"
"165","966","307.98","199"
"84","330","99.66","575"
"197","348","13.64","882"
"122","141","447.80","11"
"91","807","268.91","146"
"83","749","383.36","560"
"94","195","184.42","511"
"140","679","400.06","970"
"141","874","374.62","527"
"19","506","259.33","879"
"161","142","33.23","825"
"96","582","143.16","230"
"132","945","61.74","49"
"44","433","447.39","686"
"181","22","329.08","804"
"178","125","486.36","536"
"41","175","55.78","504"
"49","595","386.72","695"
"53","715","378.49","736"
"115","833","19.49","631"
"33","863","334.34","620"
"37","39","79.46","586"
"29","659","69.43","586"
"111","478","431.14","675"
"3","606","444.68","176"
"127","836","340.04","202"
"180","270","382.04","966"
"70","109","69.93","374"
"101","10","327.20","66"
"136","371","260.50","257"
"136","221","328.25","753"
"149","586","208.54","820"
"186","149","189.43","668"
"3","679","400.06","528"
"186","461","44.24","576"
"59","4","434.64","507"
"1","582","143.16","207"
"70","401","393.39","787"
"197","379","206.72","275"
"48","318","300.93","463"
"18","953","393.40","143"
"121","678","321.31","757"
"60","201","295.95","813"
"145","254","127.66","325"
"140","109","69.93","892"
"57","938","99.36","692"
"45","400","207.72","412"
"178","540","344.09","405"
"186","238","129.55","400"
"57","790","77.13","285"
"14","114","423.89","767"
"155","42","244.06","584"
"42","715","378.49","989"
"126","195","184.42","925"
"78","473","203.35","719"
"180","674","175.56","374"
"42","487","285.57","929"
"146","984","294.48","258"
"169","666","306.10","343"
"118","488","244.63","532"
"172","150","296.24","974"
"143","779","152.89","690"
"13","353","429.12","309"
"192","9","443.77","298"
"122","507","57.55","368"
"94","333","397.29","381"
"110","276","443.13","285"
"161","803","497.45","791"
"29","698","33.51","869"
"85","634","409.18","858"
"71","394","371.98","282"
"54","589","355.90","707"
"92","199","359.21","15"
"119","105","198.51","915"
"99","238","129.55","638"
"118","103","228.03","616"
"54","581","182.94","53"
"179","572","382.13","283"
"76","408","442.41","45"
"167","288","253.19","230"
"131","991","442.40","460"
"194","154","240.77","506"
"91","236","67.63","208"
"191","234","388.28","636"
"90","380","328.18","404"
"75","576","379.34","263"
"97","163","154.50","141"
"61","310","416.15","879"
"137","424","113.35","464"
"82","922","121.83","135"
"32","325","292.39","64"
"95","72","409.73","69"
"11","974","245.18","483"
"60","794","417.42","490"
"195","26","376.78","522"
"6","258","59.99","567"
"170","66","419.61","671"
"30","22","329.08","9"
"6","763","357.54","968"
"84","473","203.35","237"
"76","47","231.25","311"
"113","439","139.46","613"
"194","271","86.99","794"
"188","623","342.56","640"
"194","371","260.50","927"
"82","933","453.86","996"
"139","175","55.78","582"
"102","279","454.03","625"
"53","774","180.76","114"
"132","395","165.53","267"
"149","119","167.70","472"
"46","610","195.81","301"
"32","870","482.33","32"
"100","326","243.69","225"
"70","966","307.98","536"
"168","625","428.19","780"
"56","258","59.99","807"
